seqnames	start	end	width	strand	Conc	Conc_WD_SUMOnub	Conc_WD_NOnub	Fold	p.value	FDR	WD_SUMOnub1	WD_SUMOnub2	WD_NOnub1	WD_NOnub2
chr3L	6350390	6354390	4001	*	9.91367625070764	9.65898734091074	10.1300779077143	-0.00257159586079641	0.400952194947055	0.99997107445112	755.59	861.28	1097.81	1143.43
chrX	8836323	8874774	38452	*	10.8800005146274	10.5505493103428	11.1480286202036	-0.00324040817359038	0.400960687133485	0.99997107445112	1024.28	1975.31	1720.25	2818.34
chr3R	7142724	7157180	14457	*	6.80090502175117	7.70356586869009	3.86290674018862	0.0878459355884267	0.401058165061152	0.99997107445112	0	416.9	0	29.1
chr2L	11177032	11182430	5399	*	8.56062361022185	7.95370577972832	8.98651473658179	-0.00754110230127561	0.401632864359502	0.99997107445112	83.05	412.78	433.35	581.13
chr2R	17758940	17774552	15613	*	6.78975357470922	7.69163283919411	3.86290674018862	0.0873942159173901	0.402529980552626	0.99997107445112	0	413.47	0	29.1
chr2R	9004587	9008587	4001	*	9.17849437733874	8.87892065210459	9.426431088809	-0.00293476628707552	0.40278586285193	0.99997107445112	442.93	498.63	609.31	766.85
chrX	4609385	4613385	4001	*	8.67338552621328	8.27295417052027	8.9864784235292	-0.00410796215665372	0.403202118757367	0.99997107445112	262.18	356.46	393.95	620.5
chr3R	31686526	31691878	5353	*	9.39532771390495	9.06516180340586	9.66382798006108	-0.00323358574635214	0.404837515257195	0.99997107445112	381.05	690.26	785.27	837.03
chr3R	29253800	29259425	5626	*	10.0199205493367	9.74180786014484	10.2529874983238	-0.00273301048056417	0.405690864714339	0.99997107445112	716.51	995.9	1112.25	1328.29
chrX	15022436	15053842	31407	*	9.51175534606345	8.93656974847542	9.92187943483361	-0.00695732630076793	0.405717111975934	0.99997107445112	135.16	844.79	604.06	1335.99
chr3L	18721272	18725272	4001	*	5.27149496553682	6.17225868010053	2.36040639965944	0.0866825934905273	0.40672087259947	0.99997107445112	0	144.23	0	10.27
chr3L	1473257	1480369	7113	*	10.1761116785513	9.88581307655036	10.417667820652	-0.00283405603745729	0.40708869371193	0.99997107445112	732.79	1159.36	1296.1	1439.55
chr3L	14759049	14769703	10655	*	6.51907964271666	7.41801509450249	3.63342489406586	0.0857423833498702	0.408172746040659	0.99997107445112	0	342.04	0	24.82
chr3R	19254777	19262132	7356	*	10.3819954743454	10.1170492723316	10.6057519149652	-0.00261561836476328	0.40945136779386	0.99997107445112	916.81	1304.28	1510.14	1606.45
chr3R	22444587	22495746	51160	*	8.61834451306178	9.45378031331221	6.40480051901789	0.0579819980532629	0.410543239808409	0.99997107445112	0	1402.5	0	169.46
chr3L	5801033	5807749	6717	*	8.60384926542353	8.07790601889497	8.98844632123846	-0.00606397163487344	0.412343989813883	0.99997107445112	122.13	418.28	417.59	598.24
chr2L	429227	450701	21475	*	11.5477610854733	11.2798070464834	11.7736572876841	-0.00262946012578954	0.412769141258198	0.99997107445112	1721.25	3251.43	3074.12	3928.39
chrX	13394899	13423024	28126	*	9.38803886235753	8.7231360470897	9.84144456034086	-0.00875809466871382	0.412840544481875	0.99997107445112	68.39	776.8	530.52	1304.33
chr2R	13244670	13250880	6211	*	6.07056621072243	6.9658078026331	3.23487551757558	0.0837625485053437	0.415290523358357	0.99997107445112	0	250	0	18.83
chr3R	7993852	8018610	24759	*	7.9406456107813	8.79674954500832	5.54362822371521	0.0654713894773169	0.416157931329008	0.99997107445112	0	889.44	0	93.29
chrX	14198178	14229949	31772	*	9.50364590377837	8.9708799157328	9.89185945571773	-0.00620013060387985	0.416486549118529	0.99997107445112	149.82	853.72	673.65	1226.44
chr2L	10985420	11018571	33152	*	8.32095503976593	9.16191673587907	6.06084611780053	0.0599890174034564	0.416707322356318	0.99997107445112	0	1145.62	0	133.51
chr3R	7035878	7041678	5801	*	9.30797675616243	8.92701250484943	9.6090678159065	-0.00382989869650357	0.416784239353131	0.99997107445112	304.52	668.97	609.31	952.57
chr2L	18790906	18794906	4001	*	9.70956542948241	9.41170212923948	9.95633069907161	-0.00287614907718882	0.418427387555413	0.99997107445112	532.5	829.68	844.37	1142.57
chr2R	19977242	19986895	9654	*	10.6537599921094	10.3715152012259	10.8897191749462	-0.00273080944193128	0.418807621182171	0.99997107445112	951	1698.52	1898.84	1895.73
chrX	18891636	18913843	22208	*	9.98367156175106	9.6462405399343	10.2569494681281	-0.00329280256807623	0.419651617876476	0.99997107445112	537.38	1065.26	991.44	1455.82
chr2R	24241255	24271179	29925	*	11.3707208287154	11.1016849267425	11.5973847991488	-0.00261700247712968	0.419880412699995	0.99997107445112	1537.24	2857.88	2690.68	3506.45
chr3R	29920216	29950207	29992	*	8.21743514344051	9.05978395084212	5.9453689003806	0.0605716773521596	0.42044903625727	0.99997107445112	0	1067.33	0	123.24
chr2L	16736388	16760283	23896	*	7.7758557995115	8.63543270042364	5.34529950726923	0.0670014806572518	0.421601694794018	0.99997107445112	0	795.34	0	81.31
chr2R	20252670	20283127	30458	*	8.0757156036906	8.92255891276834	5.76412858571045	0.0622021490313623	0.422163592597404	0.99997107445112	0	970.48	0	108.69
chrX	16635414	16652309	16896	*	9.13824778885438	8.69810990251014	9.47502913768911	-0.0046720501350957	0.423026021745596	0.99997107445112	234.49	596.16	459.61	963.7
chr3L	20618659	20622659	4001	*	10.7653678631778	10.547737816871	10.9544308146572	-0.00227011949152117	0.423056289634425	0.99997107445112	1377.65	1616.1	1894.9	2073.74
chr3R	4075939	4106326	30388	*	8.07111738586869	8.9174447810717	5.76412858571045	0.0620506099732547	0.423237274070736	0.99997107445112	0	967.05	0	108.69
chrX	12740618	12751785	11168	*	8.67715384367443	8.18488862471806	9.04350907008866	-0.00550522658811956	0.424159922732461	0.99997107445112	146.56	435.45	386.07	669.28
chr2R	20109511	20118932	9422	*	10.4268230033635	10.1525577051056	10.6571842980293	-0.00264707776173419	0.424567263848535	0.99997107445112	884.24	1392.19	1458.93	1770.77
chr2L	8682376	8689052	6677	*	5.71271098074097	6.60267140526629	2.9453689003806	0.0811194166181512	0.424961536010358	0.99997107445112	0	194.37	0	15.41
chr2R	23201973	23205973	4001	*	9.51570842822629	9.2201914078044	9.76086295617581	-0.00283457358712383	0.426091189370325	0.99997107445112	451.08	741.77	799.72	935.45
chr3L	21806703	21819600	12898	*	11.5416614982422	11.3527023021274	11.7087131780512	-0.00215325285728407	0.426508338164047	0.99997107445112	2336.8	2893.59	3145.04	3549.24
chr4	191829	197900	6072	*	0.458013162434406	1.45801316243441	0	0.0886588526501169	0.426587757719161	0.99997107445112	0	5.49	0	0
chr3L	825843	854673	28831	*	7.88593335656715	8.73762374348689	5.53033140110175	0.0641157589694018	0.426654884615853	0.99997107445112	0	853.72	0	92.43
chr2R	5725525	5729525	4001	*	9.40815142138992	9.10903308081956	9.6557764759301	-0.00286764945160052	0.426803421919458	0.99997107445112	416.88	687.51	764.26	849.01
chrX	11491135	11564779	73645	*	11.3936364724763	11.0583135905435	11.6655321400039	-0.00326172218490963	0.4268786306657	0.99997107445112	1240.86	3024.09	2298.04	4198.84
chr2L	9566785	9583745	16961	*	11.5961210281116	11.4006278681084	11.768257323846	-0.0021654777094902	0.427462092062219	0.99997107445112	2346.57	3060.49	3205.44	3770.91
chr2L	7331714	7354542	22829	*	11.8432208835782	11.661725451615	12.004413970018	-0.00212654824799919	0.429086294052823	0.99997107445112	2815.56	3664.21	3883.04	4334.07
chr3R	15635168	15640181	5014	*	10.2639480013887	10.010547415391	10.4794195221745	-0.00246469791633324	0.430096642711386	0.99997107445112	867.95	1195.07	1364.38	1490.91
chr3R	30763926	30791202	27277	*	10.8620625487926	10.3547535723553	11.2366474787022	-0.00578621697027261	0.430201734224007	0.99997107445112	320.8	2298.11	1833.18	2992.94
chrX	8175185	8278450	103266	*	11.3165068756588	10.8834603466802	11.6491334603485	-0.00457701676728883	0.432244038108965	0.99997107445112	701.85	3076.29	2038.04	4385.42
chrX	11915260	11920678	5419	*	7.35197940662885	6.42723669926028	7.9109577243886	-0.0149897937979627	0.433402694652247	0.99997107445112	11.4	160.72	207.48	273.87
chr3L	11812755	11818710	5956	*	5.6499605235657	6.53482875948524	2.9453689003806	0.078757422559794	0.433612380935636	0.99997107445112	0	185.44	0	15.41
chr2R	20210619	20214619	4001	*	8.93875727377563	8.55625517259198	9.24080601090359	-0.00383927548598862	0.433624730571862	0.99997107445112	237.75	515.12	527.89	682.12
chr3R	25120920	25141903	20984	*	10.7929277580993	10.4733135909111	11.0544174810631	-0.00307268511663858	0.434029701396604	0.99997107445112	837.01	2006.21	1943.49	2309.96
chrX	5514608	5520771	6164	*	7.99618066355859	7.40906098295027	8.41229554441984	-0.00725119361500816	0.434208624246625	0.99997107445112	83.05	256.87	253.44	427.93
chrX	9685066	9691295	6230	*	7.77336927765609	7.09135829202141	8.23458783819545	-0.00920800720132601	0.43439563614188	0.99997107445112	61.88	210.86	166.77	435.63
chrX	10897302	10969134	71833	*	10.7260758958031	10.2956903049263	11.0571350775167	-0.00453732739253332	0.43485870418878	0.99997107445112	553.67	1960.2	1288.22	2973.25
chr2L	11926572	11930572	4001	*	5.28103342377744	6.16537229451529	2.58279882099589	0.0785068860850268	0.435114499888016	0.99997107445112	0	143.55	0	11.98
chrX	14830033	14935946	105914	*	11.785274499217	11.4507696889159	12.0566328822096	-0.00324262811077698	0.435297505520424	0.99997107445112	1470.47	4127.81	3017.66	5502.31
chr3L	11049371	11066941	17571	*	7.76363142316013	8.61409623872309	5.41930008871301	0.0639992123756863	0.436619685465685	0.99997107445112	0	783.67	0	85.59
chr2L	5286944	5313223	26280	*	11.6517569901611	11.3842080078562	11.8773654814552	-0.00256024178512964	0.4367504509515	0.99997107445112	1779.87	3565.99	3085.94	4438.48
chr2R	18301977	18305977	4001	*	9.49428525710195	9.2492905489369	9.70365266203589	-0.00238614083609362	0.436815386054244	0.99997107445112	597.63	619.52	768.2	899.51
chr3R	5385664	5389664	4001	*	8.05589784859842	7.45682957572558	8.47793684978036	-0.0074908256308011	0.437178442062529	0.99997107445112	68.39	282.97	332.23	380.86
chr2L	12820787	12824787	4001	*	8.99734247541592	8.67502988275833	9.26063315617841	-0.00309095448159522	0.440080995294444	0.99997107445112	312.66	504.82	568.6	658.16
chr2L	11104645	11117823	13179	*	6.70972815301956	7.5898701230432	4.06084611780053	0.0767249723738611	0.440231048687323	0.99997107445112	0	385.31	0	33.38
chrX	10080492	10150876	70385	*	10.8470665905361	10.4637773303694	11.1496048809377	-0.00385874587411088	0.441015934008616	0.99997107445112	695.34	2129.16	1540.35	3003.21
chr2R	22134968	22191886	56919	*	12.2493100025667	11.9575898556113	12.4918485586705	-0.00277228826036161	0.441384643300878	0.99997107445112	2128.36	5826.33	4748.41	6771.55
chr3R	19372789	19379225	6437	*	9.90985880787927	9.64123540899004	10.1362301523859	-0.0025556022965327	0.441390239432963	0.99997107445112	620.43	976.66	1085.99	1164.82
chr3R	21911747	21917546	5800	*	9.66630639834546	9.37496135877811	9.90858588083901	-0.00276301009973336	0.441910635411134	0.99997107445112	480.39	847.54	879.82	1042.44
chr2R	14926425	14930425	4001	*	9.18286146578827	8.87978668748447	9.43318871119953	-0.0028809358467036	0.442060767958203	0.99997107445112	363.14	578.99	630.32	752.3
chr2L	12838895	12843895	5001	*	9.5607681427409	9.27876836496605	9.79655622281869	-0.00267087087776444	0.442882292300413	0.99997107445112	464.1	778.17	868	910.63
chr3R	13377775	13390709	12935	*	6.85210884221056	7.72947619033878	4.23487551757558	0.0755731855187837	0.44459176565777	0.99997107445112	0	424.46	0	37.66
chrX	9574247	9581987	7741	*	8.19417850071733	7.68006566936554	8.57244218693607	-0.00593051057728843	0.445171842064052	0.99997107445112	123.76	286.41	252.13	509.24
chrX	14651928	14655928	4001	*	8.44470019260518	8.06154596069462	8.74715453643727	-0.00386681170417263	0.445377353919004	0.99997107445112	271.95	262.37	329.6	529.78
chr2R	14843874	14850366	6493	*	5.97728230951912	6.85461794361626	3.36040639965944	0.0755465184152328	0.445385783547556	0.99997107445112	0	231.46	0	20.54
chrX	2039868	2058425	18558	*	8.84767968428443	8.41812949372979	9.17824583199172	-0.00452993531037175	0.445671544003263	0.99997107445112	219.84	464.29	355.87	802.8
chr2L	14488859	14496019	7161	*	9.84436245671992	9.51772583168801	10.1105273669023	-0.00313689474995853	0.445946843625315	0.99997107445112	485.27	980.79	858.81	1352.26
chr2R	23521613	23530260	8648	*	5.91194434714664	6.78893004054902	3.2990058549953	0.07540268790215	0.446015735947633	0.99997107445112	0	221.16	0	19.68
chr3L	1368628	1389437	20810	*	11.9197481991755	11.7229800843796	12.0928718804932	-0.00208129219706255	0.447707063308833	0.99997107445112	2636.43	4124.38	4192.94	4543.75
chr3R	30189252	30193252	4001	*	9.1550945517191	8.86522652261992	9.39635280643784	-0.00273702310815705	0.448405178450571	0.99997107445112	372.91	559.76	640.83	706.94
chr3L	12394171	12403935	9765	*	6.36753277950904	7.24264800799193	3.77544389893828	0.074659008594987	0.448506565883143	0.99997107445112	0	302.89	0	27.39
chr3R	9036760	9044349	7590	*	6.12208689398497	6.99717197354244	3.53033140110175	0.0746431800491523	0.448780910513324	0.99997107445112	0	255.5	0	23.11
chr3R	15550833	15554833	4001	*	10.2220524764291	9.9950167226004	10.4181702725599	-0.00222797521255459	0.448850029522839	0.99997107445112	933.09	1107.85	1357.81	1378.79
chr3L	21584828	21615349	30522	*	12.1603949621864	11.9540487480952	12.3408871660052	-0.00211637235347676	0.448859818643492	0.99997107445112	2890.46	5044.73	4929.63	5445.83
chrX	5687473	5710633	23161	*	9.72494205743896	9.38860474774954	9.99750326972977	-0.00325077594145568	0.44925576611151	0.99997107445112	482.02	858.53	680.22	1364.24
chr3L	7236122	7254598	18477	*	6.96394250998859	7.83739152950567	4.39015374305349	0.0739666539118536	0.449714433121289	0.99997107445112	0	457.43	0	41.94
chr2L	3157643	3176504	18862	*	7.26897549389902	8.1304385044059	4.81983801829674	0.0687999485874742	0.450072250720743	0.99997107445112	0	560.45	0	56.49
chr2R	15553446	15575991	22546	*	7.9312293739117	8.76521397157522	5.72964020932516	0.0587738381796594	0.450088802160903	0.99997107445112	0	870.21	0	106.13
chrX	2617738	2695886	78149	*	10.8823278224508	10.486875428616	11.192375950247	-0.00403313624246391	0.450479266811468	0.99997107445112	696.97	2173.11	1377.51	3302.76
chr3R	7965408	7969408	4001	*	9.44452473639961	9.20338582534737	9.65107153479821	-0.00231500261966133	0.451420023462932	0.99997107445112	547.15	631.88	759.01	849.01
chr3R	29967447	29971447	4001	*	5.35245353556431	6.22619748721133	2.77544389893828	0.0740989212537855	0.451881654432841	0.99997107445112	0	149.73	0	13.69
chr3L	1099089	1103089	4001	*	10.1842108231386	9.95409777365379	10.3826193781374	-0.00223978554118643	0.45236774604892	0.99997107445112	1073.14	910.73	1230.44	1439.55
chr2L	1418453	1422453	4001	*	9.94854660900544	9.70783061802021	10.1547832359634	-0.00230766771322868	0.452805934023308	0.99997107445112	729.54	943.01	1049.22	1230.72
chrX	13137199	13164854	27656	*	9.28907975710409	8.74855126416657	9.6813762855057	-0.00644346619326956	0.453399369718957	0.99997107445112	120.5	739.71	429.41	1212.75
chr3L	1793328	1824903	31576	*	11.1506019315632	10.8375815783683	11.4076671400362	-0.00297743462111719	0.45363189494296	0.99997107445112	1025.91	2633.97	2203.49	3230.01
chr3L	1663064	1670654	7591	*	6.0331698249594	6.90509638864406	3.47588361707938	0.0734101307363734	0.453779652669481	0.99997107445112	0	239.7	0	22.25
chr3L	11820275	11838721	18447	*	7.29718788972978	8.15498068866869	4.88396835571645	0.0674840187282403	0.454017809371068	0.99997107445112	0	570.06	0	59.05
chr3R	27110270	27126688	16419	*	7.0222461211938	7.89055506282266	4.50336435350148	0.0718825653631495	0.454572651345762	0.99997107445112	0	474.6	0	45.36
chr2R	21611071	21621079	10009	*	6.90264141225292	7.77316272469071	4.36040639965944	0.0728857413360031	0.455262780221358	0.99997107445112	0	437.51	0	41.08
chr3L	5496958	5500958	4001	*	5.83591999403226	6.70594067587799	3.2990058549953	0.0726856305137563	0.456916031317543	0.99997107445112	0	208.79	0	19.68
chr3L	20635199	20642910	7712	*	10.8670052430637	10.6724512432791	11.0384132172169	-0.00203434421126311	0.457403565336522	0.99997107445112	1503.04	1761.02	2084	2122.53
chr2R	10833709	10840727	7019	*	5.89225200032016	6.76179391061151	3.36040639965944	0.0725077402301521	0.457579436304036	0.99997107445112	0	217.04	0	20.54
chr3L	7946186	7953563	7378	*	10.262510832732	9.98266279837878	10.4967941391223	-0.00262490432112346	0.458547346750032	0.99997107445112	716.51	1307.03	1303.98	1585.91
chrX	1189308	1198660	9353	*	8.76604423293094	8.36819392826162	9.0775608618713	-0.00406998701402224	0.459848058677681	0.99997107445112	224.72	436.13	365.06	715.5
chr2R	14805061	14811931	6871	*	9.7291061365879	9.39559839775094	9.99980899038499	-0.00320634692613215	0.460553957284353	0.99997107445112	387.57	959.49	883.76	1163.97
chr2R	12865609	12901385	35777	*	11.7308344592708	11.4581501412685	11.9600803695539	-0.00255571117998742	0.460582595060951	0.99997107445112	1649.6	3977.4	3422.11	4546.32
chrX	4309799	4384466	74668	*	10.8483626170772	10.4337961575812	11.1700080142559	-0.0043284450071384	0.463339146717002	0.99997107445112	525.98	2240.42	1468.12	3140.14
chr2L	15359627	15363627	4001	*	9.96543545097408	9.74843724465738	10.1540215904407	-0.00212043418746762	0.464058881875802	0.99997107445112	823.99	896.31	1129.32	1149.42
chr3L	2628064	2653850	25787	*	8.07723945072146	8.89472470457162	6.00426258943417	0.054264767117452	0.464285354391938	0.99997107445112	0	951.94	0	128.38
chr3R	30241312	30248703	7392	*	9.84537908106057	9.55055452844711	10.0900573785787	-0.00276727689242668	0.464673710554948	0.99997107445112	534.13	965.68	862.75	1317.17
chr2R	6805626	6820199	14574	*	6.8568837220808	7.72010800780459	4.39015374305349	0.0702430609069725	0.466263750415403	0.99997107445112	0	421.71	0	41.94
chr2R	22686987	22693895	6909	*	9.66325381734526	9.38114606439873	9.89911730702086	-0.00263524522255043	0.466596281365122	0.99997107445112	508.07	825.56	757.7	1151.99
chr3R	15240236	15259765	19530	*	7.32754254983181	8.1756895855008	5.00426258943417	0.0643613387751277	0.466608065954896	0.99997107445112	0	578.31	0	64.19
chrX	15673476	15679737	6262	*	8.33640282757865	7.89112518295172	8.67617535969172	-0.00480669058616118	0.466696205978912	0.99997107445112	141.67	333.11	321.73	496.4
chr3L	12570542	12574542	4001	*	9.22053787264391	8.94722681877776	9.45022619561284	-0.00254853148201618	0.467054125983612	0.99997107445112	405.48	581.74	618.5	780.54
