seqnames	start	end	width	strand	Conc	Conc_WD_SUMOnub	Conc_WD_NOnub	Fold	p.value	FDR	WD_SUMOnub1	WD_SUMOnub2	WD_NOnub1	WD_NOnub2
chrX	4073743	4094237	20495	*	7.62870067836994	7.66861437533635	7.58765123013667	0.000783180377248333	0.902269817822528	0.990459938861429	225.78	181.14	131.85	252.87
chr2R	18801727	18805727	4001	*	5.46248011520918	5.62808816066121	5.27536649569224	0.00747804232598058	0.902531253785745	0.990459938861429	41.89	57.03	77.46	0
chr3L	3422935	3426935	4001	*	6.08924162175155	6.14421033848008	6.03209527470828	0.00130764016785188	0.903111090067084	0.990459938861429	82.75	58.7	110.42	20.46
chr3L	12430668	12434668	4001	*	9.38110996367265	9.41131429329168	9.35025972800652	0.000730685607749225	0.903457976531058	0.990459938861429	743.76	618.06	847.11	458.28
chr2R	25009965	25042377	32413	*	8.70491893866287	8.73929036336947	8.66970860628944	0.000770578436044616	0.903697821098427	0.990459938861429	436.24	418.47	622.97	191.49
chr2L	11356873	11375636	18764	*	11.046896296275	11.076449994832	11.0167245046037	0.000720374582368658	0.904380184394859	0.990459938861429	2130.13	2188.77	2674.82	1468.94
chrX	4609385	4613385	4001	*	9.29255415199083	9.3229282027907	9.26152683714607	0.000726280460718556	0.90452573398402	0.990459938861429	615.03	665.86	828.98	398.54
chr2L	20732309	20785135	52827	*	12.635125542168	12.666672127775	12.6028736951787	0.000705662675593558	0.908211822731432	0.990459938861429	6537.52	6466.52	8558.43	3883.08
chr3R	10462978	10466978	4001	*	3.50765349094777	3.3310346064336	3.66498941820494	-0.00729761411479233	0.909583274678443	0.990459938861429	0	20.13	0	25.37
chr3L	1672709	1717541	44833	*	6.89328377536888	6.85607356796194	6.92955833335917	-0.000765882991334754	0.910372243197466	0.990459938861429	127.71	103.99	108.77	135.03
chr3R	16007105	16021133	14029	*	12.0847113159523	12.1153827998301	12.0533735705888	0.00068762471928193	0.910533051841523	0.990459938861429	4268.44	4605.65	6008.86	2491.88
chr2R	7417350	7436872	19523	*	11.7658912771757	11.7339826937104	11.7971093717458	-0.000688020582506601	0.910603725753881	0.990459938861429	3302.98	3509.58	5112.31	2004.96
chr2R	14210413	14214413	4001	*	8.79237952534879	8.76247640668103	8.8216753994486	-0.000654042771234823	0.913615714827079	0.990459938861429	476.09	392.47	570.23	334.71
chrX	4410856	4487647	76792	*	12.1478183271872	12.1728054420732	12.122390802777	0.000599940682679711	0.920304390401189	0.990459938861429	4809.91	4424.51	5535.87	3381.43
chr2R	12950293	12957712	7420	*	10.7517473550119	10.7253191426805	10.7777001346381	-0.000586403000363403	0.922667024423018	0.990459938861429	1762.34	1623.55	2424.31	1086.77
chr3R	21432133	21436133	4001	*	10.2580010202421	10.2312451813213	10.2842696739806	-0.000584758690696371	0.923037882974343	0.990459938861429	1224.95	1179.09	1737.07	756.98
chr3R	31063253	31085407	22155	*	12.1530183579851	12.1252501905962	12.1802621368479	-0.000591992807115522	0.923501915112422	0.990459938861429	4336.89	4598.1	6720.83	2561.44
chr3L	1421471	1425471	4001	*	7.93266866298788	7.95928667762391	7.90555029452088	0.000615827752388917	0.924539987267988	0.990459938861429	231.91	265.84	355.98	123.57
chr3L	1175276	1179276	4001	*	8.88655546979878	8.91044074816698	8.86226807973684	0.000559215121053671	0.927246012215594	0.990459938861429	569.06	393.31	636.16	294.61
chr3L	1435872	1439872	4001	*	8.28248332257012	8.25157352415122	8.31274474454277	-0.0005760124869291	0.929008237816009	0.990459938861429	326.93	282.61	486.18	149.76
chrX	18510521	18574809	64289	*	8.20336663910203	8.17425433626485	8.23190308273243	-0.000545141659087181	0.931911099081566	0.990459938861429	308.54	269.19	444.98	156.31
chr2R	11526210	11530210	4001	*	8.72810471677342	8.70329955144827	8.75249059024832	-0.000500889342433417	0.93470930126661	0.990459938861429	407.64	426.01	596.6	265.96
chr3R	11326480	11418142	91663	*	12.1296758375254	12.1077408191284	12.1512823401841	-0.000469937377258285	0.9390098596803	0.990459938861429	4329.74	4497.47	6534.6	2563.08
chr2R	14430337	14467881	37545	*	12.9074138145099	12.9285347425999	12.885979078082	0.000464359795606149	0.939804039493694	0.990459938861429	7769.62	7822.55	10481.73	4657.24
chr2R	9987159	9995559	8401	*	8.39604475860003	8.37332095031972	8.4184161885755	-0.000428703475758036	0.945253663184989	0.990459938861429	326.93	336.28	492.77	191.49
chr3R	19781522	19787519	5998	*	4.75408461965615	4.81575258021195	4.68966249926615	0.00156788700917342	0.945294042971467	0.990459938861429	42.91	13.42	8.24	43.37
chr2L	11341318	11345318	4001	*	7.98257035636685	8.00136809760398	7.96352445101865	0.000412003234074985	0.945856140155515	0.990459938861429	286.06	226.42	240.62	258.6
chr2L	3834840	3841185	6346	*	11.0319926426596	11.0488744107328	11.0149109904725	0.000394269461901627	0.947965011934202	0.990459938861429	2202.67	2034.47	2869.29	1269.26
chr2L	14379172	14383172	4001	*	6.89930146785859	6.87811737703209	6.92017899407463	-0.000430674270721171	0.948948863178852	0.990459938861429	119.53	115.73	117.01	125.21
chr3R	23202034	23206034	4001	*	10.6980104328976	10.6810239422409	10.7147992474758	-0.000375997188579446	0.950229020494347	0.990459938861429	1668.35	1615.16	2300.71	1060.58
chrX	17766569	17780708	14140	*	11.0449481117838	11.061202699648	11.0285082974806	0.00037361379394025	0.95096701860656	0.990459938861429	2166.91	2106.59	2974.77	1202.98
chr3L	6978044	6982044	4001	*	5.12842556716331	5.07592969467186	5.17907813007808	-0.00126097311624356	0.950993452668683	0.990459938861429	58.23	9.22	64.27	8.18
chr3R	29687311	29691311	4001	*	10.1494060103314	10.1646237129707	10.1340260769788	0.000362199831525734	0.952265710785156	0.990459938861429	1148.33	1147.22	1568.96	678.41
chr2R	9411463	9419846	8384	*	3.85445204755447	3.98509245691111	3.71079310781807	0.00681792242584673	0.953173087391628	0.990459938861429	31.67	0	0	26.19
chr3L	8995989	9009249	13261	*	10.4464388407386	10.4298876310608	10.4628023196077	-0.000350271754811636	0.954129780486572	0.990459938861429	1380.24	1378.67	2030.42	792.16
chr2L	3512656	3532317	19662	*	7.85606173577312	7.87033098945881	7.84164993824946	0.000359641327120962	0.954409885680628	0.990459938861429	215.57	252.42	309.84	148.94
chr3L	21584828	21615349	30522	*	12.2631950396071	12.2476953008057	12.2785300238995	-0.000341244305000185	0.955149079334468	0.990459938861429	4972.35	4754.08	6781.81	3154.75
chr3R	21480325	21489444	9120	*	8.79314704102736	8.80659584372248	8.77957168797047	0.000338120251575983	0.95558793654895	0.990459938861429	462.81	432.72	593.31	285.6
chr3R	12217686	12234729	17044	*	9.91938197567157	9.90299764092149	9.93558232506038	-0.000330426203529298	0.957357744494316	0.990459938861429	1003.26	911.57	1460.19	498.38
chrX	1752065	1756065	4001	*	1.43033633855622	1.55342702777004	1.29575560853922	0.00603302874956162	0.958147899629929	0.990459938861429	0	5.87	0	4.91
chr3L	1908197	1912197	4001	*	5.14146260895052	5.17360590288752	5.10858681012106	0.000798801907525759	0.958847087614955	0.990459938861429	37.8	34.38	37.91	31.1
chr3R	28583264	28587264	4001	*	10.4139580640386	10.3996326881775	10.4281425921502	-0.000307729321919737	0.959414276359219	0.990459938861429	1364.92	1336.74	1926.59	828.99
chr3R	17221074	17225074	4001	*	5.79343271220415	5.81417329682441	5.77238960068146	0.000489432246554809	0.963142049726794	0.990459938861429	66.41	46.12	69.22	40.1
chr3R	8331792	8335792	4001	*	10.2291846572208	10.2169171009657	10.2413487786329	-0.000258752779850755	0.965900062646178	0.990459938861429	1195.33	1184.96	1697.51	723.42
chr3R	18088803	18137583	48781	*	12.3471876102752	12.3354827498523	12.35879827068	-0.000255514935797727	0.966486090882182	0.990459938861429	5345.25	4991.41	7221.84	3283.23
chr3R	16024079	16062675	38597	*	12.0872683085888	12.0983376088959	12.0761134202567	0.000247811121106574	0.967661437783028	0.990459938861429	4543.26	4226.59	6130.82	2504.97
chr4	425331	433769	8439	*	5.19364056735851	5.27882365996782	5.10311053059683	0.0043954402781933	0.969693794510419	0.990459938861429	77.65	0	0	68.74
chrX	7135723	7243932	108210	*	12.4594814606744	12.4487290888153	12.4701542878408	-0.00022948472819604	0.970195146898674	0.990459938861429	5609.86	5570.89	8060.71	3287.32
chr3R	32066441	32070441	4001	*	7.92109088509914	7.92955480852614	7.91257701281325	0.000233688909029277	0.970617890228148	0.990459938861429	259.5	228.1	339.5	142.39
chr3R	12234904	12238904	4001	*	8.87591707812228	8.86388509267126	8.88784954696533	-0.000223092121684636	0.971111726765147	0.990459938861429	510.82	420.98	677.36	270.06
chrX	15631434	15635434	4001	*	5.54240130943668	5.55792337044982	5.52671042743512	0.000503612204069217	0.971667292203336	0.990459938861429	53.13	41.09	79.11	13.09
chr3L	14129324	14133324	4001	*	10.219788808011	10.2093943814077	10.230108879547	-0.000215067076930084	0.971726317921342	0.990459938861429	1219.85	1148.06	1702.46	699.69
chrX	9692186	9699558	7373	*	9.96648675596217	9.97460220850317	9.95832539398114	0.000203984205119429	0.972973946015618	0.990459938861429	1069.66	942.6	1344.83	644.86
chr2R	20554877	20565001	10125	*	5.6036599645382	5.64953029878	5.55628315876244	0.00183516806550968	0.974720650049532	0.990459938861429	73.56	26.84	0	94.11
chr3R	30763926	30791202	27277	*	12.8385656860559	12.847598989128	12.82947546521	0.0001916907112663	0.975786233189085	0.990459938861429	7257.78	7483.76	10893.74	3663.76
chr2L	600813	606430	5618	*	8.27078655068888	8.27714887964932	8.26439603933334	0.00018411143773713	0.976090298835496	0.990459938861429	326.93	293.51	413.67	201.31
chrX	11928850	11932850	4001	*	2.57950326124958	2.54028485482615	2.61768370342658	-0.00210085453012015	0.97647606059138	0.990459938861429	4.09	7.55	0	12.28
chr2L	3823675	3829099	5425	*	10.9398315834891	10.9463222037574	10.9333116301936	0.000156490679341592	0.979354183945828	0.990459938861429	2007.54	1938.87	2739.09	1171.88
chr3R	4850813	4871979	21167	*	12.1418144616113	12.1483099305474	12.1352896157074	0.000148748433431875	0.98046378927198	0.990459938861429	4508.53	4570.43	6231.35	2766.03
chr2L	15359627	15363627	4001	*	5.00409615045546	4.98993404026107	5.01812058967474	-0.000471986039771831	0.980834400279221	0.990459938861429	55.17	8.39	23.07	41.74
chr3L	9017246	9021246	4001	*	10.4343971193802	10.4271405892106	10.44161733293	-0.000145737023993487	0.980890277616391	0.990459938861429	1332.23	1421.44	1997.46	783.98
chr3L	4234147	4238147	4001	*	5.87544715931041	5.88493880140752	5.86589265691096	0.000199600773143976	0.984120223008375	0.992108211831495	74.58	43.61	62.63	54.01
chr2L	18790906	18794906	4001	*	10.2032698904715	10.2068374122256	10.1996935250132	9.82798510153794e-05	0.986922838402651	0.993321041568957	1219.85	1143.86	1555.78	796.26
chr3R	7035878	7041678	5801	*	10.2232576952882	10.225839264913	10.2206714979006	7.31125253406577e-05	0.99038650420595	0.995194205682677	1296.47	1098.58	1685.98	700.51
chr3R	21497986	21514814	16829	*	12.1985636557847	12.1956127590321	12.2015085290743	-6.09502576833404e-05	0.992032142777172	0.995237416259489	4690.38	4691.18	6635.13	2784.85
chr2L	3852994	3859172	6179	*	10.3779371308971	10.3793549202314	10.3765179468785	4.63903885648664e-05	0.993894804862836	0.995497860999711	1355.72	1308.23	1883.74	774.98
chr3R	18370738	18374738	4001	*	9.93103884337467	9.92948574947635	9.93259026713	-2.19387485128706e-05	0.997070851077332	0.997070851077332	1009.39	940.92	1227.81	726.7
chr2L	19376	27155	7780	*	0	0	0	0	1	1	0	0	0	0
chr2L	52817	57767	4951	*	0	0	0	0	1	1	0	0	0	0
chr2L	63404	79783	16380	*	0	0	0	0	1	1	0	0	0	0
chr2L	85387	89387	4001	*	0	0	0	0	1	1	0	0	0	0
chr2L	92739	212725	119987	*	0	0	0	0	1	1	0	0	0	0
chr2L	221519	236208	14690	*	0	0	0	0	1	1	0	0	0	0
chr2L	246909	254373	7465	*	0	0	0	0	1	1	0	0	0	0
chr2L	265505	359874	94370	*	0	0	0	0	1	1	0	0	0	0
chr2L	400198	409969	9772	*	0	0	0	0	1	1	0	0	0	0
chr2L	412777	427321	14545	*	0	0	0	0	1	1	0	0	0	0
chr2L	429227	450701	21475	*	0	0	0	0	1	1	0	0	0	0
chr2L	451024	460745	9722	*	0	0	0	0	1	1	0	0	0	0
chr2L	619201	623201	4001	*	0	0	0	0	1	1	0	0	0	0
chr2L	712983	716983	4001	*	0	0	0	0	1	1	0	0	0	0
chr2L	742395	746395	4001	*	0	0	0	0	1	1	0	0	0	0
chr2L	747945	764399	16455	*	0	0	0	0	1	1	0	0	0	0
chr2L	788798	792798	4001	*	0	0	0	0	1	1	0	0	0	0
chr2L	808577	835241	26665	*	0	0	0	0	1	1	0	0	0	0
chr2L	849071	858639	9569	*	0	0	0	0	1	1	0	0	0	0
chr2L	863493	880270	16778	*	0	0	0	0	1	1	0	0	0	0
chr2L	896500	903316	6817	*	0	0	0	0	1	1	0	0	0	0
chr2L	912086	919805	7720	*	0	0	0	0	1	1	0	0	0	0
chr2L	920793	960098	39306	*	0	0	0	0	1	1	0	0	0	0
chr2L	1035246	1040685	5440	*	0	0	0	0	1	1	0	0	0	0
chr2L	1046053	1050053	4001	*	0	0	0	0	1	1	0	0	0	0
chr2L	1075815	1087380	11566	*	0	0	0	0	1	1	0	0	0	0
chr2L	1100504	1104504	4001	*	0	0	0	0	1	1	0	0	0	0
chr2L	1106373	1110373	4001	*	0	0	0	0	1	1	0	0	0	0
chr2L	1126953	1153764	26812	*	0	0	0	0	1	1	0	0	0	0
chr2L	1156262	1198807	42546	*	0	0	0	0	1	1	0	0	0	0
chr2L	1238036	1245018	6983	*	0	0	0	0	1	1	0	0	0	0
chr2L	1342400	1347135	4736	*	0	0	0	0	1	1	0	0	0	0
chr2L	1359821	1363821	4001	*	0	0	0	0	1	1	0	0	0	0
chr2L	1365996	1371050	5055	*	0	0	0	0	1	1	0	0	0	0
chr2L	1379211	1384796	5586	*	0	0	0	0	1	1	0	0	0	0
chr2L	1498608	1504904	6297	*	0	0	0	0	1	1	0	0	0	0
chr2L	1516148	1520148	4001	*	0	0	0	0	1	1	0	0	0	0
chr2L	1553129	1616160	63032	*	0	0	0	0	1	1	0	0	0	0
chr2L	1713851	1717851	4001	*	0	0	0	0	1	1	0	0	0	0
chr2L	1722388	1726388	4001	*	0	0	0	0	1	1	0	0	0	0
chr2L	1726732	1754122	27391	*	0	0	0	0	1	1	0	0	0	0
chr2L	1757093	1761093	4001	*	0	0	0	0	1	1	0	0	0	0
chr2L	1824500	1828500	4001	*	0	0	0	0	1	1	0	0	0	0
chr2L	1830565	1860550	29986	*	0	0	0	0	1	1	0	0	0	0
chr2L	1879480	1946289	66810	*	0	0	0	0	1	1	0	0	0	0
chr2L	1978755	1992894	14140	*	0	0	0	0	1	1	0	0	0	0
chr2L	1998058	2032788	34731	*	0	0	0	0	1	1	0	0	0	0
chr2L	2035265	2050054	14790	*	0	0	0	0	1	1	0	0	0	0
chr2L	2052589	2059967	7379	*	0	0	0	0	1	1	0	0	0	0
chr2L	2077919	2083286	5368	*	0	0	0	0	1	1	0	0	0	0
chr2L	2107878	2111878	4001	*	0	0	0	0	1	1	0	0	0	0
chr2L	2143187	2158790	15604	*	0	0	0	0	1	1	0	0	0	0
chr2L	2176754	2194386	17633	*	0	0	0	0	1	1	0	0	0	0
chr2L	2204166	2208166	4001	*	0	0	0	0	1	1	0	0	0	0
chr2L	2210571	2233099	22529	*	0	0	0	0	1	1	0	0	0	0
chr2L	2240378	2249383	9006	*	0	0	0	0	1	1	0	0	0	0
chr2L	2309680	2360944	51265	*	0	0	0	0	1	1	0	0	0	0
chr2L	2363273	2386747	23475	*	0	0	0	0	1	1	0	0	0	0
chr2L	2490671	2500846	10176	*	0	0	0	0	1	1	0	0	0	0
chr2L	2562830	2566830	4001	*	0	0	0	0	1	1	0	0	0	0
chr2L	2571037	2583423	12387	*	0	0	0	0	1	1	0	0	0	0
chr2L	2583430	2587430	4001	*	0	0	0	0	1	1	0	0	0	0
chr2L	2651046	2657462	6417	*	0	0	0	0	1	1	0	0	0	0
chr2L	2675734	2721431	45698	*	0	0	0	0	1	1	0	0	0	0
chr2L	2723674	2748944	25271	*	0	0	0	0	1	1	0	0	0	0
chr2L	2750445	2772904	22460	*	0	0	0	0	1	1	0	0	0	0
chr2L	2823506	2827506	4001	*	0	0	0	0	1	1	0	0	0	0
chr2L	2828248	2832248	4001	*	0	0	0	0	1	1	0	0	0	0
chr2L	2835833	2849212	13380	*	0	0	0	0	1	1	0	0	0	0
chr2L	2853778	2870548	16771	*	0	0	0	0	1	1	0	0	0	0
chr2L	2872489	2882708	10220	*	0	0	0	0	1	1	0	0	0	0
chr2L	2883850	2981288	97439	*	0	0	0	0	1	1	0	0	0	0
chr2L	2985723	3070177	84455	*	0	0	0	0	1	1	0	0	0	0
chr2L	3142786	3147848	5063	*	0	0	0	0	1	1	0	0	0	0
chr2L	3157643	3176504	18862	*	0	0	0	0	1	1	0	0	0	0
chr2L	3278534	3282534	4001	*	0	0	0	0	1	1	0	0	0	0
chr2L	3292706	3296706	4001	*	0	0	0	0	1	1	0	0	0	0
chr2L	3301130	3325141	24012	*	0	0	0	0	1	1	0	0	0	0
chr2L	3325903	3336790	10888	*	0	0	0	0	1	1	0	0	0	0
chr2L	3352829	3356829	4001	*	0	0	0	0	1	1	0	0	0	0
chr2L	3371372	3380590	9219	*	0	0	0	0	1	1	0	0	0	0
chr2L	3386496	3390496	4001	*	0	0	0	0	1	1	0	0	0	0
chr2L	3414693	3420068	5376	*	0	0	0	0	1	1	0	0	0	0
chr2L	3424719	3428719	4001	*	0	0	0	0	1	1	0	0	0	0
chr2L	3447683	3463952	16270	*	0	0	0	0	1	1	0	0	0	0
chr2L	3464112	3481612	17501	*	0	0	0	0	1	1	0	0	0	0
chr2L	3489071	3493071	4001	*	0	0	0	0	1	1	0	0	0	0
chr2L	3506119	3510119	4001	*	0	0	0	0	1	1	0	0	0	0
chr2L	3701659	3709063	7405	*	0	0	0	0	1	1	0	0	0	0
chr2L	3709748	3731145	21398	*	0	0	0	0	1	1	0	0	0	0
chr2L	3768454	3815410	46957	*	0	0	0	0	1	1	0	0	0	0
chr2L	3900860	3904860	4001	*	0	0	0	0	1	1	0	0	0	0
chr2L	4002080	4008606	6527	*	0	0	0	0	1	1	0	0	0	0
chr2L	4029377	4117749	88373	*	0	0	0	0	1	1	0	0	0	0
chr2L	4118343	4126153	7811	*	0	0	0	0	1	1	0	0	0	0
chr2L	4147279	4153203	5925	*	0	0	0	0	1	1	0	0	0	0
chr2L	4185793	4191284	5492	*	0	0	0	0	1	1	0	0	0	0
chr2L	4196071	4200071	4001	*	0	0	0	0	1	1	0	0	0	0
chr2L	4219796	4223796	4001	*	0	0	0	0	1	1	0	0	0	0
chr2L	4225097	4231458	6362	*	0	0	0	0	1	1	0	0	0	0
chr2L	4279324	4347776	68453	*	0	0	0	0	1	1	0	0	0	0
chr2L	4359925	4405955	46031	*	0	0	0	0	1	1	0	0	0	0
chr2L	4439282	4450635	11354	*	0	0	0	0	1	1	0	0	0	0
chr2L	4451038	4470022	18985	*	0	0	0	0	1	1	0	0	0	0
chr2L	4475022	4479022	4001	*	0	0	0	0	1	1	0	0	0	0
chr2L	4576218	4580218	4001	*	0	0	0	0	1	1	0	0	0	0
chr2L	4649403	4654892	5490	*	0	0	0	0	1	1	0	0	0	0
chr2L	4680677	4692702	12026	*	0	0	0	0	1	1	0	0	0	0
chr2L	4699485	4703485	4001	*	0	0	0	0	1	1	0	0	0	0
chr2L	4792044	4798581	6538	*	0	0	0	0	1	1	0	0	0	0
chr2L	4799923	4803923	4001	*	0	0	0	0	1	1	0	0	0	0
chr2L	4811009	4832693	21685	*	0	0	0	0	1	1	0	0	0	0
chr2L	4833300	4843465	10166	*	0	0	0	0	1	1	0	0	0	0
chr2L	4881107	4887669	6563	*	0	0	0	0	1	1	0	0	0	0
chr2L	4887995	4908762	20768	*	0	0	0	0	1	1	0	0	0	0
chr2L	4930384	4934384	4001	*	0	0	0	0	1	1	0	0	0	0
chr2L	4934450	4994702	60253	*	0	0	0	0	1	1	0	0	0	0
chr2L	5007720	5014127	6408	*	0	0	0	0	1	1	0	0	0	0
chr2L	5026191	5039279	13089	*	0	0	0	0	1	1	0	0	0	0
chr2L	5042712	5046712	4001	*	0	0	0	0	1	1	0	0	0	0
chr2L	5049062	5074055	24994	*	0	0	0	0	1	1	0	0	0	0
chr2L	5091592	5221053	129462	*	0	0	0	0	1	1	0	0	0	0
chr2L	5262001	5273384	11384	*	0	0	0	0	1	1	0	0	0	0
chr2L	5276548	5285283	8736	*	0	0	0	0	1	1	0	0	0	0
chr2L	5286944	5313223	26280	*	0	0	0	0	1	1	0	0	0	0
chr2L	5324683	5332464	7782	*	0	0	0	0	1	1	0	0	0	0
chr2L	5336073	5340073	4001	*	0	0	0	0	1	1	0	0	0	0
chr2L	5517896	5551614	33719	*	0	0	0	0	1	1	0	0	0	0
chr2L	5553072	5560994	7923	*	0	0	0	0	1	1	0	0	0	0
chr2L	5594833	5600636	5804	*	0	0	0	0	1	1	0	0	0	0
chr2L	5660849	5672838	11990	*	0	0	0	0	1	1	0	0	0	0
chr2L	5719051	5768142	49092	*	0	0	0	0	1	1	0	0	0	0
chr2L	5798253	5811063	12811	*	0	0	0	0	1	1	0	0	0	0
chr2L	5877498	5881498	4001	*	0	0	0	0	1	1	0	0	0	0
chr2L	5905169	5925653	20485	*	0	0	0	0	1	1	0	0	0	0
chr2L	5941643	5957235	15593	*	0	0	0	0	1	1	0	0	0	0
chr2L	5962951	5973025	10075	*	0	0	0	0	1	1	0	0	0	0
chr2L	5979018	5990854	11837	*	0	0	0	0	1	1	0	0	0	0
chr2L	5997501	6008827	11327	*	0	0	0	0	1	1	0	0	0	0
chr2L	6032423	6043283	10861	*	0	0	0	0	1	1	0	0	0	0
chr2L	6044050	6055877	11828	*	0	0	0	0	1	1	0	0	0	0
chr2L	6060757	6076796	16040	*	0	0	0	0	1	1	0	0	0	0
chr2L	6080603	6129775	49173	*	0	0	0	0	1	1	0	0	0	0
