chrom	start	end	insNOnub1	insNOnub2	insSUMOnub1	insSUMOnub2
chrX	3343000	3412000	-0.200736999511719	0.843578994274139	-0.241264000535011	0.642799973487854
chrX	3424000	3474000	0.81379097700119	-0.192403003573418	0.734054982662201	-0.206166997551918
chrX	3474000	3494000	-0.192403003573418	-0.0160440001636744	-0.206166997551918	-0.018393000587821
chrX	3496000	3604000	0.01961600035429	-0.14546599984169	0.0133830001577735	-0.102641999721527
chrX	3618000	3666000	-0.165714994072914	-0.288289994001389	-0.0988880023360252	-0.363647997379303
chrX	3666000	3720000	-0.288289994001389	-0.0392370000481606	-0.363647997379303	-0.145346000790596
chrX	3720000	3725000	-0.0392370000481606	0.463178992271423	-0.145346000790596	0.488734006881714
chrX	3731000	3759000	0.605453014373779	1.54312694072723	0.641862988471985	1.62689697742462
chrX	3764000	3792000	1.42307305335999	0.0477549992501736	1.38709402084351	0.0400709994137287
chrX	3803000	3845000	0.16550999879837	0.195699006319046	-0.0298500005155802	0.112055003643036
chrX	3861000	3934000	-0.565455973148346	-0.20796300470829	-0.615540027618408	-0.283562988042831
chrX	3934000	3975000	-0.20796300470829	-0.495862007141113	-0.283562988042831	-0.484892010688782
chrX	3975000	3985000	-0.495862007141113	-0.0999979972839355	-0.484892010688782	-0.0454239994287491
chrX	3999000	4095000	-0.0649650022387505	-0.665448009967804	0.0410440005362034	-0.723123013973236
chrX	4095000	4135000	-0.665448009967804	0.130281001329422	-0.723123013973236	0.116184003651142
chrX	4136000	4155000	0.173187002539635	0.216215997934341	0.144933000206947	0.185259997844696
chrX	4161000	4209000	0.290865004062653	-0.813872992992401	0.203823998570442	-0.284763991832733
chrX	4209000	4285000	-0.813872992992401	0.0774369984865189	-0.284763991832733	0.0758169963955879
chrX	4294000	4352000	-0.00589600019156933	-0.422621995210648	-0.189069002866745	-0.0938669964671135
chrX	4364000	4529000	-0.630904972553253	-0.33763200044632	-0.440324008464813	-0.350297003984451
chrX	4529000	4554000	-0.33763200044632	-0.6528480052948	-0.350297003984451	-0.732827007770538
chrX	4554000	4626000	-0.6528480052948	-0.352347999811172	-0.732827007770538	-0.38646200299263
chrX	4626000	4667000	-0.352347999811172	-0.138742998242378	-0.38646200299263	-0.272646993398666
chrX	4705000	4725000	-0.340398997068405	-0.382607996463776	-0.302837014198303	-0.232807993888855
chrX	4731000	4743000	-0.129521995782852	-0.640447020530701	0.0642710030078888	-0.100923001766205
chrX	4743000	4760000	-0.640447020530701	-0.398216009140015	-0.100923001766205	-0.176477000117302
chrX	4761000	4829000	-0.359234005212784	0.0202649999409914	-0.16177000105381	-0.123861998319626
chrX	4831000	4909000	0.0250129997730255	-0.70085597038269	-0.109724000096321	-0.805523991584778
chrX	4959000	4985000	-0.0901649966835976	0.459948003292084	-0.146500006318092	0.512875020503998
chrX	5085000	5090000	-0.912464022636414	-0.447735995054245	-0.971575021743774	-0.315640985965729
chrX	5096000	5149000	-0.121881000697613	-0.0707160010933876	0.071323998272419	-0.480984002351761
chrX	5167000	5212000	0.0951370000839233	-0.123616002500057	-0.0304160006344318	-0.00529599981382489
chrX	5217000	5288000	-0.0396730005741119	-0.665435016155243	-0.00646300008520484	-0.707376003265381
chrX	5288000	5336000	-0.665435016155243	-0.592580020427704	-0.707376003265381	-0.537244021892548
chrX	5336000	5410000	-0.592580020427704	-0.241842001676559	-0.537244021892548	-0.263202011585236
chrX	5410000	5439000	-0.241842001676559	-0.910009026527405	-0.263202011585236	-0.987434029579163
chrX	5439000	5484000	-0.910009026527405	-0.0943759977817535	-0.987434029579163	0.157408997416496
chrX	5484000	5515000	-0.0943759977817535	-0.692884027957916	0.157408997416496	-0.740364015102386
chrX	5515000	5613000	-0.692884027957916	-1.02998197078705	-0.740364015102386	-0.919592976570129
chrX	5613000	5663000	-1.02998197078705	-0.593599021434784	-0.919592976570129	-0.547707974910736
chrX	5663000	5697000	-0.593599021434784	-0.268413990736008	-0.547707974910736	-0.422006994485855
chrX	5697000	5745000	-0.268413990736008	-0.314503997564316	-0.422006994485855	-0.369904011487961
chrX	5769000	5865000	-0.601863026618958	-0.723231017589569	-0.718007981777191	-0.613514006137848
chrX	5871000	5917000	-0.678965985774994	-0.731536984443665	-0.67287802696228	-0.743274986743927
chrX	5917000	5966000	-0.731536984443665	-0.112695999443531	-0.743274986743927	0.0163679998368025
chrX	5966000	5991000	-0.112695999443531	-0.629217028617859	0.0163679998368025	-0.407332003116608
chrX	5991000	6040000	-0.629217028617859	-0.832525014877319	-0.407332003116608	-0.752605020999908
chrX	6040000	6177000	-0.832525014877319	-0.193298995494843	-0.752605020999908	-0.39258599281311
chrX	6177000	6220000	-0.193298995494843	-0.934993028640747	-0.39258599281311	-0.998197019100189
chrX	6221000	6266000	-0.823947012424469	-0.187894999980927	-0.91244900226593	-0.339881002902985
chrX	6266000	6302000	-0.187894999980927	-0.877910971641541	-0.339881002902985	-0.713527023792267
chrX	6302000	6346000	-0.877910971641541	-0.185677006840706	-0.713527023792267	-0.348966002464294
chrX	6353000	6374000	-0.170210003852844	-0.648208022117615	-0.348715007305145	-0.529881000518799
chrX	6374000	6432000	-0.648208022117615	0.174072995781898	-0.529881000518799	-0.0160479992628098
chrX	6453000	6522000	0.00159200001507998	-1.22336900234222	-0.0792049989104271	-0.595598995685577
chrX	6522000	6560000	-1.22336900234222	0.937923014163971	-0.595598995685577	0.868664979934692
chrX	6574000	6591000	0.867591977119446	-0.0540710017085075	0.731070995330811	0.0608129985630512
chrX	6591000	6655000	-0.0540710017085075	-0.290042996406555	0.0608129985630512	-0.366212010383606
chrX	6655000	6695000	-0.290042996406555	-0.405694991350174	-0.366212010383606	-0.447600990533829
chrX	6695000	6743000	-0.405694991350174	-0.31122899055481	-0.447600990533829	-0.555507004261017
chrX	6743000	6803000	-0.31122899055481	-0.251630991697311	-0.555507004261017	-0.262515008449554
chrX	6803000	6843000	-0.251630991697311	-0.15022200345993	-0.262515008449554	-0.302953988313675
chrX	6843000	6884000	-0.15022200345993	-0.482684999704361	-0.302953988313675	-0.579499006271362
chrX	6884000	6934000	-0.482684999704361	0.160089001059532	-0.579499006271362	0.249300003051758
chrX	6939000	6955000	0.0052479999139905	-0.642230987548828	0.0844950005412102	-0.407296985387802
chrX	6955000	7020000	-0.642230987548828	-0.603567004203796	-0.407296985387802	-0.648634016513824
chrX	7032000	7064000	0.0221139993518591	-0.331741988658905	0.00956800021231174	-0.0491020008921623
chrX	7064000	7114000	-0.331741988658905	-0.798375010490417	-0.0491020008921623	-0.893329977989197
chrX	7114000	7120000	-0.798375010490417	-0.24465699493885	-0.893329977989197	-0.335260987281799
chrX	7131000	7242000	0.0617370009422302	-0.557922005653381	0.0976909995079041	-0.490898013114929
chrX	7242000	7285000	-0.557922005653381	-1.01489996910095	-0.490898013114929	-0.993112027645111
chrX	7285000	7324000	-1.01489996910095	-0.372846990823746	-0.993112027645111	-0.421622008085251
chrX	7352000	7675000	-0.515076994895935	-0.411972999572754	-0.357044994831085	-0.418617010116577
chrX	7675000	7720000	-0.411972999572754	-0.340548992156982	-0.418617010116577	-0.395480990409851
chrX	7720000	7748000	-0.340548992156982	-0.634994983673096	-0.395480990409851	-0.695227026939392
chrX	7748000	7815000	-0.634994983673096	-0.172206997871399	-0.695227026939392	-0.445336014032364
chrX	7822000	7887000	-0.197358995676041	-0.879822015762329	-0.347793996334076	-1.08937501907349
chrX	7887000	7930000	-0.879822015762329	-0.321240991353989	-1.08937501907349	-0.434172004461288
chrX	7931000	7973000	-0.242787003517151	-0.303988009691238	-0.382185012102127	-0.36354398727417
chrX	7987000	8038000	-0.211749002337456	-0.0919080004096031	-0.303297013044357	-0.490438997745514
chrX	8038000	8058000	-0.0919080004096031	-0.376558005809784	-0.490438997745514	-0.551443994045258
chrX	8058000	8092000	-0.376558005809784	-0.249485000967979	-0.551443994045258	-0.264142990112305
chrX	8092000	8129000	-0.249485000967979	0.0660789981484413	-0.264142990112305	-0.0876189991831779
chrX	8129000	8141000	0.0660789981484413	-0.0134070003405213	-0.0876189991831779	-0.160822004079819
chrX	8141000	8177000	-0.0134070003405213	-0.468520998954773	-0.160822004079819	-0.372729003429413
chrX	8177000	8255000	-0.468520998954773	-0.513148009777069	-0.372729003429413	-0.435532003641129
chrX	8408000	8437000	-0.185276001691818	-0.496185004711151	-0.335833013057709	-0.69190502166748
chrX	8437000	8517000	-0.496185004711151	-0.307810008525848	-0.69190502166748	-0.273243010044098
chrX	8517000	8562000	-0.307810008525848	-0.4113430082798	-0.273243010044098	-0.536164999008179
chrX	8573000	8608000	-0.363588988780975	-0.578375995159149	-0.455080986022949	-0.654870986938477
chrX	8608000	8676000	-0.578375995159149	-0.655438005924225	-0.654870986938477	-0.675734996795654
chrX	8676000	8725000	-0.655438005924225	-0.431625008583069	-0.675734996795654	-0.461627006530762
chrX	8725000	8910000	-0.431625008583069	-0.862339019775391	-0.461627006530762	-1.0716450214386
chrX	8910000	8949000	-0.862339019775391	0.264420986175537	-1.0716450214386	0.367509990930557
chrX	8951000	9013000	0.279776006937027	-0.856158971786499	0.346758991479874	-0.149361997842789
chrX	9013000	9042000	-0.856158971786499	-0.230987995862961	-0.149361997842789	-0.2325080037117
chrX	9042000	9078000	-0.230987995862961	-0.42917400598526	-0.2325080037117	-0.425864011049271
chrX	9087000	9110000	-0.251708000898361	-0.0789770036935806	-0.435557007789612	-0.0490030013024807
chrX	9110000	9152000	-0.0789770036935806	-0.0937689989805222	-0.0490030013024807	-0.248750999569893
chrX	9180000	9230000	-0.301032990217209	-0.249753996729851	-0.204537004232407	-0.257759004831314
chrX	9230000	9284000	-0.249753996729851	-0.360909998416901	-0.257759004831314	-0.424470007419586
chrX	9284000	9315000	-0.360909998416901	-0.0686850026249886	-0.424470007419586	-0.0484750010073185
chrX	9315000	9353000	-0.0686850026249886	-0.169102996587753	-0.0484750010073185	-0.048395000398159
chrX	9353000	9515000	-0.169102996587753	0.0132790002971888	-0.048395000398159	0.00408500013872981
chrX	9521000	9550000	0.201664999127388	-1.15387296676636	0.105664998292923	-1.1341370344162
chrX	9550000	9581000	-1.15387296676636	-0.306403994560242	-1.1341370344162	-0.428070992231369
chrX	9581000	9600000	-0.306403994560242	-0.285355985164642	-0.428070992231369	-0.359659999608994
chrX	9600000	9688000	-0.285355985164642	-1.27889394760132	-0.359659999608994	-1.13887703418732
chrX	9685000	9790000	-1.41102397441864	-0.712671995162964	-1.24712300300598	-0.531646013259888
chrX	9790000	9796000	-0.712671995162964	-0.410104990005493	-0.531646013259888	-0.438515990972519
chrX	9801000	10087000	-0.135804995894432	-0.281852006912231	-0.218816995620728	-0.385087013244629
chrX	10087000	10090000	-0.281852006912231	0.0363159999251366	-0.385087013244629	0.0655990019440651
chrX	10101000	10136000	0.503181993961334	0.291253000497818	0.35546201467514	0.28957599401474
chrX	10149000	10209000	0.336647003889084	-0.496082007884979	0.415230989456177	-0.462453007698059
chrX	10209000	10265000	-0.496082007884979	0.277691006660461	-0.462453007698059	0.200903996825218
chrX	10294000	10354000	0.0614669993519783	0.0129359997808933	0.0651940032839775	-0.0865079984068871
chrX	10355000	10365000	0.00883499998599291	0.00575899984687567	-0.122580997645855	-0.0309660006314516
chrX	10365000	10395000	0.00575899984687567	-0.483844995498657	-0.0309660006314516	-0.522871971130371
chrX	10395000	10457000	-0.483844995498657	-1.01045405864716	-0.522871971130371	-0.835898995399475
chrX	10457000	10486000	-1.01045405864716	-0.383224993944168	-0.835898995399475	-0.333034008741379
chrX	10486000	10521000	-0.383224993944168	0.295850992202759	-0.333034008741379	0.151844993233681
chrX	10531000	10602000	0.344927996397018	-0.478736996650696	0.157305002212524	-0.462040990591049
chrX	10602000	10695000	-0.478736996650696	-0.222525998950005	-0.462040990591049	-0.00115100003313273
chrX	10699000	10744000	-0.195699006319046	-0.163191005587578	-0.0986720025539398	-0.346253007650375
chrX	10744000	10767000	-0.163191005587578	-0.57565701007843	-0.346253007650375	-0.577947020530701
chrX	10772000	10831000	-0.259662985801697	-0.108027003705502	-0.150658994913101	-0.286552995443344
chrX	10844000	10869000	-0.174499005079269	-0.293096005916595	-0.191144004464149	-0.231414005160332
chrX	10877000	10922000	-0.250247985124588	-0.716543972492218	-0.200420007109642	-0.58005702495575
chrX	10926000	11068000	-0.655696988105774	-0.594344973564148	-0.541730999946594	-0.57668000459671
chrX	11068000	11075000	-0.594344973564148	-0.350506007671356	-0.57668000459671	-0.361209005117416
chrX	11076000	11108000	-0.334915012121201	-0.220676004886627	-0.337971985340118	-0.329795986413956
chrX	11129000	11155000	0.0858450010418892	-0.93850702047348	0.00969799980521202	-1.340695977211
chrX	11155000	11184000	-0.93850702047348	-0.530963003635406	-1.340695977211	-0.599480986595154
chrX	11186000	11317000	-0.474925994873047	-0.655321002006531	-0.559773981571198	-0.433362990617752
chrX	11323000	11370000	-0.71893697977066	-0.289454996585846	-0.589713990688324	-0.310160994529724
chrX	11370000	11449000	-0.289454996585846	-0.204977005720139	-0.310160994529724	-0.278515994548798
chrX	11544000	11561000	0.382342994213104	-0.0184930004179478	0.29645499587059	-0.0348559990525246
chrX	11561000	11587000	-0.0184930004179478	0.0108690001070499	-0.0348559990525246	0.086327999830246
chrX	11596000	11622000	0.118092998862267	-0.126673996448517	0.107951998710632	-0.295112997293472
chrX	11622000	11631000	-0.126673996448517	0.544269025325775	-0.295112997293472	0.474399000406265
chrX	11636000	11684000	0.806850016117096	0.117495998740196	0.754195988178253	0.0135819995775819
chrX	11695000	11725000	-0.250532001256943	0.122845001518726	-0.230526998639107	0.174136996269226
chrX	11726000	11738000	0.184053003787994	0.0832870006561279	0.248374000191689	-0.0202130004763603
chrX	11751000	11791000	0.521799981594086	-0.172321006655693	0.244257003068924	-0.291040986776352
chrX	11818000	11886000	-0.560189008712769	-0.0526090003550053	-0.53922301530838	-0.141925007104874
chrX	11886000	11923000	-0.0526090003550053	-0.828082025051117	-0.141925007104874	-0.689498007297516
chrX	11923000	11985000	-0.828082025051117	-0.349197000265121	-0.689498007297516	-0.424409985542297
chrX	12004000	12039000	-0.353266000747681	-0.838593006134033	-0.315250992774963	-0.807134985923767
chrX	12039000	12194000	-0.838593006134033	-0.369571000337601	-0.807134985923767	-0.493842989206314
chrX	12203000	12342000	-0.439278990030289	-0.458160996437073	-0.496755003929138	-0.403623998165131
chrX	12342000	12462000	-0.458160996437073	-0.633834004402161	-0.403623998165131	-0.573149979114532
chrX	12462000	12567000	-0.633834004402161	-0.779115974903107	-0.573149979114532	-0.72903698682785
chrX	12583000	12653000	-0.368755012750626	-0.293173998594284	-0.33134600520134	-0.553560018539429
chrX	12653000	12685000	-0.293173998594284	0.660049021244049	-0.553560018539429	0.330931007862091
chrX	12685000	12715000	0.660049021244049	0.645213007926941	0.330931007862091	0.482776999473572
chrX	12715000	12761000	0.645213007926941	-0.710391998291016	0.482776999473572	-0.889149010181427
chrX	12761000	12795000	-0.710391998291016	-0.335157006978989	-0.889149010181427	-0.066940002143383
chrX	12797000	12886000	-0.32913601398468	-0.474045008420944	-0.093969002366066	-0.538800001144409
chrX	12886000	12928000	-0.474045008420944	-0.471825987100601	-0.538800001144409	-0.278656989336014
chrX	12931000	13065000	-0.413446992635727	-0.718143999576569	-0.225614994764328	-0.492967009544373
chrX	13079000	13088000	-0.492713987827301	-0.299650996923447	-0.48173001408577	-0.263397008180618
chrX	13088000	13099000	-0.299650996923447	-0.265437006950378	-0.263397008180618	-0.289267987012863
chrX	13099000	13127000	-0.265437006950378	-0.261846005916595	-0.289267987012863	-0.275604009628296
chrX	13127000	13138000	-0.261846005916595	-0.206202000379562	-0.275604009628296	-0.249335005879402
chrX	13138000	13183000	-0.206202000379562	0.221117004752159	-0.249335005879402	0.138633996248245
chrX	13183000	13211000	0.221117004752159	-0.545237004756927	0.138633996248245	-0.597259998321533
chrX	13211000	13255000	-0.545237004756927	0.224255993962288	-0.597259998321533	0.03914799913764
chrX	13255000	13285000	0.224255993962288	-0.199883997440338	0.03914799913764	-0.193964004516602
chrX	13300000	13339000	-0.243563994765282	-0.253769993782043	-0.243089005351067	-0.430218994617462
chrX	13339000	13373000	-0.253769993782043	-0.739382982254028	-0.430218994617462	-0.720906019210815
chrX	13373000	13412000	-0.739382982254028	-0.587095022201538	-0.720906019210815	-0.646988987922668
chrX	13429000	13564000	-0.67724597454071	-0.602450013160706	-0.610495984554291	-0.650574028491974
chrX	13564000	13605000	-0.602450013160706	-0.345257014036179	-0.650574028491974	-0.386691004037857
chrX	13625000	13717000	-0.520981013774872	-0.382544994354248	-0.49073401093483	-0.404087007045746
chrX	13735000	13763000	-0.294211000204086	-0.276356011629105	-0.421826988458633	-0.402749001979828
chrX	13763000	13784000	-0.276356011629105	-0.474763989448547	-0.402749001979828	-0.335408985614777
chrX	13784000	13817000	-0.474763989448547	-0.387495011091232	-0.335408985614777	-0.242043003439903
chrX	13847000	13996000	-0.432778000831604	-0.358536005020142	-0.357293993234634	-0.398162007331848
chrX	14011000	14032000	0.442153990268707	0.308925002813339	0.324250996112823	0.749144017696381
chrX	14060000	14102000	0.740270972251892	0.161805003881454	0.609017014503479	0.327316999435425
chrX	14109000	14162000	0.281563997268677	-0.139470994472504	0.351711988449097	-0.0674799978733063
chrX	14162000	14200000	-0.139470994472504	-0.681137979030609	-0.0674799978733063	-0.540877997875214
chrX	14200000	14260000	-0.681137979030609	-0.154100000858307	-0.540877997875214	-0.0452399998903275
chrX	14261000	14279000	-0.117395997047424	-0.873516023159027	0.00418699998408556	-0.564736008644104
chrX	14281000	14301000	-0.835712015628815	-0.066382996737957	-0.546782970428467	-0.086049996316433
chrX	14313000	14502000	-0.181156992912292	-0.751130998134613	-0.140821993350983	-0.46060898900032
chrX	14502000	14550000	-0.751130998134613	-0.496015012264252	-0.46060898900032	-0.0967890024185181
chrX	14562000	14604000	-0.708148002624512	-0.271416008472443	-0.458056002855301	-0.334495007991791
chrX	14604000	14618000	-0.271416008472443	-0.436719000339508	-0.334495007991791	-0.379781007766724
chrX	14618000	14811000	-0.436719000339508	-0.577570021152496	-0.379781007766724	-0.104211002588272
chrX	14825000	14841000	-0.701710999011993	-0.342218011617661	-0.546886026859283	-0.402473002672195
chrX	14841000	14922000	-0.342218011617661	0.0575769990682602	-0.402473002672195	0.182969003915787
chrX	14922000	14944000	0.0575769990682602	0.344442009925842	0.182969003915787	0.300604999065399
chrX	14949000	14957000	0.0806709975004196	-0.644002974033356	-0.0740609988570213	-0.752739012241364
chrX	14957000	15021000	-0.644002974033356	-0.557300984859467	-0.752739012241364	-0.483202993869781
chrX	15021000	15030000	-0.557300984859467	0.105065003037453	-0.483202993869781	0.121023997664452
chrX	15043000	15091000	0.312822997570038	-0.877538025379181	0.264328002929688	-0.876603007316589
chrX	15091000	15134000	-0.877538025379181	-0.396106004714966	-0.876603007316589	-0.458770990371704
chrX	15139000	15169000	-0.644457995891571	-0.979221999645233	-0.706106007099152	-0.467400997877121
chrX	15169000	15319000	-0.979221999645233	-0.800303995609283	-0.467400997877121	-0.788052022457123
chrX	15319000	15350000	-0.800303995609283	-0.848721027374268	-0.788052022457123	-0.790641009807587
chrX	15350000	15445000	-0.848721027374268	-0.837271988391876	-0.790641009807587	-0.833849012851715
chrX	15445000	15492000	-0.837271988391876	-0.595547020435333	-0.833849012851715	-0.802515983581543
chrX	15492000	15568000	-0.595547020435333	-0.54135799407959	-0.802515983581543	-0.62559700012207
chrX	15594000	15704000	-0.794308006763458	-0.540717005729675	-0.892857015132904	-0.600569009780884
chrX	15704000	15761000	-0.540717005729675	-0.052326001226902	-0.600569009780884	-0.12100700289011
chrX	15761000	15798000	-0.052326001226902	-0.327818989753723	-0.12100700289011	-0.237655997276306
chrX	15802000	15835000	-0.173786997795105	0.204235002398491	-0.250595986843109	-0.00841700006276369
chrX	15870000	15886000	0.1423269957304	-0.323413014411926	0.0133020002394915	-0.387544989585876
chrX	15886000	15909000	-0.323413014411926	-0.060563001781702	-0.387544989585876	-0.0890600010752678
chrX	15909000	15980000	-0.060563001781702	-0.23446199297905	-0.0890600010752678	-0.370481014251709
chrX	16105000	16226000	-0.773431003093719	-0.110077001154423	-1.15664803981781	-0.0173179991543293
chrX	16233000	16235000	-0.192441001534462	-0.0721940025687218	-0.150867998600006	-0.0668649971485138
chrX	16239000	16270000	-0.0637359991669655	-0.564180016517639	-0.00326499994844198	-0.62040102481842
chrX	16270000	16332000	-0.564180016517639	0.229697003960609	-0.62040102481842	0.00680899992585182
chrX	16332000	16335000	0.229697003960609	0.247731000185013	0.00680899992585182	0.0978590026497841
chrX	16346000	16385000	0.979391992092133	0.0588899999856949	0.688664972782135	0.0642059966921806
chrX	16385000	16421000	0.0588899999856949	-0.192752003669739	0.0642059966921806	-0.24202099442482
chrX	16421000	16457000	-0.192752003669739	-0.847276985645294	-0.24202099442482	-0.914040982723236
chrX	16457000	16545000	-0.847276985645294	-0.263042002916336	-0.914040982723236	-0.295460999011993
chrX	16554000	16586000	-0.212733000516891	-0.392358005046844	-0.432390987873077	-0.521040976047516
chrX	16599000	16637000	0.0506849996745586	-0.332482993602753	-0.0254280008375645	-0.367886006832123
chrX	16655000	16684000	-0.254615992307663	-0.0255759991705418	-0.283901005983353	-0.0360030010342598
chrX	16684000	16720000	-0.0255759991705418	-0.265846997499466	-0.0360030010342598	-0.204420000314713
chrX	16720000	16752000	-0.265846997499466	-0.49388599395752	-0.204420000314713	-0.604453980922699
chrX	16752000	16785000	-0.49388599395752	-0.35403299331665	-0.604453980922699	-0.401538997888565
chrX	16785000	16813000	-0.35403299331665	-0.357719004154205	-0.401538997888565	-0.308014988899231
chrX	16813000	16933000	-0.357719004154205	-0.399049013853073	-0.308014988899231	-0.477645009756088
chrX	16941000	16968000	-0.522175014019012	-0.745441973209381	-0.553134977817535	-0.679188013076782
chrX	16968000	17056000	-0.745441973209381	-0.835901021957397	-0.679188013076782	-0.687973976135254
chrX	17056000	17118000	-0.835901021957397	0.132634997367859	-0.687973976135254	0.117306999862194
chrX	17118000	17160000	0.132634997367859	-0.34469199180603	0.117306999862194	-0.391532003879547
chrX	17160000	17180000	-0.34469199180603	-0.0958100035786629	-0.391532003879547	-0.229344993829727
chrX	17180000	17222000	-0.0958100035786629	-0.282207012176514	-0.229344993829727	-0.257010012865067
chrX	17222000	17253000	-0.282207012176514	-0.682087004184723	-0.257010012865067	-0.304298996925354
chrX	17253000	17284000	-0.682087004184723	-0.277134001255035	-0.304298996925354	-0.24236199259758
chrX	17313000	17584000	-0.717893004417419	-0.283504009246826	-0.67085200548172	-0.316439986228943
chrX	17584000	17627000	-0.283504009246826	-0.217010006308556	-0.316439986228943	-0.273142993450165
chrX	17627000	17659000	-0.217010006308556	0.0133619997650385	-0.273142993450165	-0.129778996109962
chrX	17659000	17682000	0.0133619997650385	-0.163092002272606	-0.129778996109962	-0.123675003647804
chrX	17698000	17710000	-0.131409004330635	-0.197566002607346	-0.207016006112099	-0.34485399723053
chrX	17710000	17752000	-0.197566002607346	-0.377411991357803	-0.34485399723053	-0.410277009010315
chrX	17752000	17820000	-0.377411991357803	-0.962760984897614	-0.410277009010315	-1.06756496429443
chrX	17820000	17866000	-0.962760984897614	0.220287993550301	-1.06756496429443	0.147700995206833
chrX	17866000	17894000	0.220287993550301	-0.533464014530182	0.147700995206833	-0.888037979602814
chrX	17903000	17915000	-0.570936977863312	-0.138412997126579	-0.845001995563507	-0.151923999190331
chrX	17915000	18163000	-0.138412997126579	-0.995662987232208	-0.151923999190331	-0.195777997374535
chrX	18163000	18219000	-0.995662987232208	-0.627233982086182	-0.195777997374535	-0.274233996868134
chrX	18219000	18232000	-0.627233982086182	-0.728707015514374	-0.274233996868134	-0.944123029708862
chrX	18232000	18320000	-0.728707015514374	-0.647853016853333	-0.944123029708862	-0.793419003486633
chrX	18320000	18360000	-0.647853016853333	-0.810011029243469	-0.793419003486633	-0.291566997766495
chrX	18360000	18409000	-0.810011029243469	-0.42144501209259	-0.291566997766495	-0.12321600317955
chrX	18409000	18428000	-0.42144501209259	-0.0686390027403831	-0.12321600317955	0.0411630012094975
chrX	18431000	18475000	0.0342129990458488	-0.595387995243073	0.124251000583172	-0.68953800201416
chrX	18480000	18516000	-0.593982994556427	-0.517219007015228	-0.511376023292542	-0.462352991104126
chrX	18516000	18568000	-0.517219007015228	0.00114399997983128	-0.462352991104126	-0.0728809982538223
chrX	18568000	18635000	0.00114399997983128	-0.72809898853302	-0.0728809982538223	-0.760043025016785
chrX	18658000	18705000	-0.469083994626999	-0.321132004261017	-0.488925993442535	-0.234007000923157
chrX	18705000	18773000	-0.321132004261017	-1.26378905773163	-0.234007000923157	-1.02407598495483
chrX	18773000	18799000	-1.26378905773163	-0.307117998600006	-1.02407598495483	-0.332679986953735
chrX	18799000	18830000	-0.307117998600006	-0.427960008382797	-0.332679986953735	-0.485917001962662
chrX	18864000	18893000	-0.46408599615097	-0.264889985322952	-0.402621001005173	-0.322724014520645
chrX	18893000	18964000	-0.264889985322952	0.725603997707367	-0.322724014520645	0.462083995342255
chrX	18965000	19029000	0.721422970294952	-0.278254985809326	0.433290004730225	-0.341365993022919
chrX	19029000	19056000	-0.278254985809326	0.0559430010616779	-0.341365993022919	0.162578999996185
chrX	19069000	19128000	0.104578003287315	-0.239537999033928	0.213268995285034	-0.182275995612144
chrX	19128000	19147000	-0.239537999033928	-0.0810400024056435	-0.182275995612144	0.0622810013592243
chrX	19147000	19178000	-0.0810400024056435	-0.31113401055336	0.0622810013592243	-0.435927987098694
chrX	19178000	19250000	-0.31113401055336	-0.209812998771667	-0.435927987098694	-0.191902995109558
chrX	19277000	19444000	-0.171681001782417	0.679754018783569	-0.225578993558884	0.617393970489502
chrX	19449000	19478000	0.651522994041443	-0.25755301117897	0.520415008068085	-0.261269986629486
chrX	19495000	19531000	-0.299358010292053	0.076895996928215	-0.357160985469818	0.0591519996523857
chrX	19531000	19560000	0.076895996928215	0.0561540015041828	0.0591519996523857	0.0514240004122257
chrX	19560000	19596000	0.0561540015041828	-0.26342898607254	0.0514240004122257	-0.0673599988222122
chrX	19596000	19637000	-0.26342898607254	-0.0696230009198189	-0.0673599988222122	-0.194455996155739
chrX	19637000	19663000	-0.0696230009198189	-0.231427997350693	-0.194455996155739	-0.0624330006539822
chrX	19663000	19683000	-0.231427997350693	-0.0812899991869926	-0.0624330006539822	-0.10571700334549
chrX	19701000	19751000	-0.150482997298241	-0.473120003938675	-0.23471200466156	-0.55595201253891
chrX	19751000	19792000	-0.473120003938675	0.116049997508526	-0.55595201253891	0.274100989103317
chrX	19801000	19848000	0.35021099448204	-0.524293005466461	0.427569985389709	-0.422529995441437
chrX	19848000	19866000	-0.524293005466461	-0.203977003693581	-0.422529995441437	-0.108892999589443
chrX	20011000	20145000	-0.340600997209549	-0.912141025066376	-0.212137997150421	-0.428238987922668
chrX	20230000	20257000	NA	-0.864593982696533	NA	-0.695553004741669
chrX	20257000	20293000	-0.864593982696533	-0.0258249994367361	-0.695553004741669	0.0130270002409816
chrX	20320000	20366000	-0.230145007371902	-0.553968012332916	0.294398009777069	-0.0641520023345947
chrX	20366000	20386000	-0.553968012332916	-0.600170016288757	-0.0641520023345947	-0.559531986713409
chrX	20386000	20434000	-0.600170016288757	-0.247505992650986	-0.559531986713409	-0.326959013938904
chrX	20434000	20467000	-0.247505992650986	-0.214095994830132	-0.326959013938904	-0.31071799993515
chrX	20467000	20511000	-0.214095994830132	-0.214515000581741	-0.31071799993515	-0.31708699464798
chrX	20534000	20629000	-0.547806978225708	-0.729835987091064	-0.553462028503418	-0.66100400686264
chrX	20629000	20673000	-0.729835987091064	-0.537567973136902	-0.66100400686264	-0.435126006603241
chrX	20673000	20760000	-0.537567973136902	-0.414137005805969	-0.435126006603241	-0.405274987220764
