seqnames	start	end	width	strand	Conc	Conc_WD_SUMOnub	Conc_WD_NOnub	Fold	p.value	FDR	WD_SUMOnub1	WD_SUMOnub2	WD_NOnub1	WD_NOnub2
chr2R	8236879	8237923	1045	*	7.14579681995231	6.84220159300589	7.39647859747321	-0.422824038634768	0.0597618298927105	0.15872510649463	105.85	123.63	161.52	175.45
chr3L	16043543	16044041	499	*	6.35685041463961	5.87599894151378	6.71687234678036	-0.493718463558042	0.0598607547638802	0.158901307865562	43.97	73.49	107.68	102.7
chr3L	13074121	13074781	661	*	8.16793913290907	7.92597585217586	8.37509007489997	-0.383058008283305	0.0598808142113889	0.158901307865562	281.72	204.67	338.8	325.23
chr3R	18081313	18082133	821	*	8.24244217233733	8.0397563547913	8.42012861000205	-0.340297837097711	0.0599271715205166	0.158954452754551	286.6	239.7	342.74	342.34
chr2L	3557785	3558358	574	*	8.68765011274127	8.45796326890584	8.88574190566899	-0.370718825217348	0.0599623570662324	0.158977931317016	416.88	286.41	472.74	473.29
chr3L	6701830	6702378	549	*	6.41088278059797	5.94792297986901	6.76081832087515	-0.489580019229168	0.060036861012371	0.159081365947087	47.22	76.24	111.62	105.27
chr2L	7306811	7307299	489	*	8.73120654992712	8.50504466055353	8.92667227962875	-0.367063409336234	0.0600540720545655	0.159081365947087	429.91	296.71	484.56	488.7
chr3R	23323402	23324513	1112	*	8.53222138814398	8.34107122223427	8.70098260835465	-0.326315913742744	0.0600895115331343	0.159105430318216	343.6	304.95	382.13	450.18
chr3L	20668905	20669876	972	*	8.43193787228227	8.23473451974677	8.60539826810908	-0.32319853741353	0.0601641572406953	0.159233238606785	281.72	320.75	369	409.96
chr3L	21205603	21206411	809	*	6.56266287985605	6.19817074773859	6.85339128961263	-0.465274170587376	0.0602516451188785	0.1593609819288	78.16	68.68	103.74	127.52
chr2R	21575977	21576291	315	*	6.9598696224601	6.59301491684723	7.25209620953834	-0.467095602169624	0.0602652181122163	0.1593609819288	105.85	87.23	123.44	181.44
chrX	7601530	7602313	784	*	7.17494488155929	6.67334799164933	7.54642062913331	-0.498139069337002	0.0603316356662726	0.159367900913576	66.77	137.36	147.07	226.8
chr2L	11194041	11194487	447	*	6.85153727306095	6.5166991633345	7.12311461790026	-0.451236633710184	0.0603459300360459	0.159367900913576	99.33	83.79	124.75	154.05
chr3L	18137453	18140012	2560	*	8.61215295549759	8.32874775740811	8.84892182866674	-0.406861265916264	0.0603470302283311	0.159367900913576	255.66	387.37	401.83	520.36
chrX	13913045	13913371	327	*	6.44982916693646	5.97967411263484	6.80384455027116	-0.490366574143057	0.0605134922551566	0.159737626910529	47.22	78.98	118.19	105.27
chr3R	12269434	12270022	589	*	8.17578171945644	7.95486312554018	8.36732043792103	-0.357353419471201	0.060699479873678	0.16015854894991	252.41	243.82	294.15	366.31
chr2L	19244136	19245132	997	*	7.76530653685494	7.50640875067851	7.98473695120875	-0.383220719423871	0.060918424208897	0.160666023131984	164.47	199.18	265.26	241.35
chr2R	24982793	24983656	864	*	8.02374901134449	7.75777067576328	8.24824056776088	-0.40501789433495	0.0609908840286766	0.160786885100926	255.66	177.2	288.9	319.24
chr3R	29294918	29295414	497	*	7.40448980873185	7.14676728390709	7.62307601932176	-0.38995220555838	0.0610604509492063	0.160861075537751	143.3	140.11	198.29	195.99
chr2R	15064641	15066657	2017	*	8.21585396997085	7.87888740461126	8.48882763446456	-0.442428614766176	0.0610723182263582	0.160861075537751	177.5	293.27	305.97	412.52
chrX	8458766	8459136	371	*	5.99913386936877	5.52427241174654	6.35580069258386	-0.494032162252508	0.0613006977415191	0.161386411532703	43.97	48.08	72.22	91.58
chr2R	23619580	23620127	548	*	7.54742919786361	7.26707772916979	7.78206491169128	-0.403849742893606	0.0613252324094785	0.161386411532703	138.42	169.65	204.85	235.36
chrX	9599480	9599849	370	*	5.88017846138099	5.39635589955924	6.24185651080103	-0.495929934789109	0.061361893381417	0.161412527382839	42.34	41.9	70.91	80.45
chr3L	10251576	10251922	347	*	6.09043505059685	5.5286075913766	6.49376440274866	-0.501519716971621	0.0614969178273466	0.161666648230849	32.57	59.75	80.1	100.14
chr2L	90955	93096	2142	*	8.34195368626297	7.9463368896416	8.65210262146461	-0.469358593415277	0.0615329529492751	0.161666648230849	154.7	338.6	386.07	418.51
chr3R	21474519	21474909	391	*	7.32458304448824	7.0009168721453	7.5887750064161	-0.435550724278567	0.0615388367789449	0.161666648230849	113.99	142.17	166.77	218.24
chr3L	10326954	10327275	322	*	6.94539947006794	6.63735685232131	7.19910208465443	-0.425725810690578	0.0615818834795959	0.161701859543926	96.08	103.02	148.39	145.5
chr3L	12030856	12031058	203	*	6.30702834581079	5.86630530882691	6.64415108577592	-0.485233036039679	0.0616058103281481	0.161701859543926	52.11	64.56	85.36	114.69
chr3R	14372767	14373669	903	*	8.0449987938346	7.81517121417121	8.24319520166188	-0.364406162983708	0.0616355140758461	0.161709516938671	223.09	227.34	270.51	335.5
chr2R	18355668	18358074	2407	*	8.55163454578214	8.30718814401547	8.76060164713972	-0.369479602117846	0.0617100939733411	0.161834855480912	260.55	372.95	421.53	445.9
chr2R	6547032	6547610	579	*	7.82973628916464	7.58758298467888	8.03702640623837	-0.381331493344952	0.0617485096180399	0.161852272706047	206.81	177.89	240.31	285
chr2R	9988251	9988870	620	*	7.20755605100245	6.73855699400621	7.5609181095487	-0.489764154970188	0.0617703555267072	0.161852272706047	70.02	143.55	162.83	214.82
chr3L	11137401	11137851	451	*	6.07877691322816	6.41688981756756	5.63635458823178	0.487175967382254	0.0619305363939333	0.162201582737603	78.16	92.72	47.27	52.21
chrX	19296178	19297113	936	*	6.52080581473721	5.95412373246257	6.92661550275545	-0.500897762590491	0.0619789735085828	0.16225804990083	37.45	86.54	106.37	136.94
chr2R	17436449	17437722	1274	*	7.36335517469402	7.00577517117052	7.64967727886496	-0.454114332005413	0.0620059689636317	0.162258359182247	110.73	146.29	162.83	238.78
chr3L	14452765	14454281	1517	*	8.06369550992146	7.66025305577023	8.37862158114738	-0.471646379193806	0.0620629545640657	0.162337112956354	131.9	272.67	296.78	368.87
chr3R	7940447	7941519	1073	*	8.41728811675197	8.16238779629759	8.63384227020105	-0.381512791430828	0.0621309796087181	0.162444661714089	242.64	330.36	354.56	439.91
chr3R	23315544	23316309	766	*	7.36090752725002	7.04285122260279	7.62135495484604	-0.429876270460131	0.0621741539597547	0.162487172058458	113.99	149.73	177.28	216.53
chr3R	23431299	23432634	1336	*	8.10786805546226	7.8181492592566	8.34902302984932	-0.408514020065172	0.0622068607949906	0.16248801035312	180.76	270.61	304.65	347.48
chr2R	22686190	22687262	1073	*	7.80433379308378	7.54760955030153	8.02220199717723	-0.387777932038499	0.0622283054391938	0.16248801035312	179.13	195.06	229.8	290.14
chr3R	17217574	17218527	954	*	7.54710267266706	7.12741011983945	7.87181660701987	-0.47580696867411	0.0622718300505245	0.162531361009518	92.82	186.82	224.55	243.92
chr3L	18813905	18814557	653	*	6.93338860608458	6.60283245090353	7.20214651800108	-0.437957425022738	0.0623467240740311	0.162656513930391	87.94	106.46	137.88	156.62
chrX	16848550	16849760	1211	*	6.84001223714057	6.41931796323739	7.16532378088226	-0.484932494904466	0.0625443843070897	0.163027849499673	110.73	60.44	131.32	155.77
chr3L	8818695	8820838	2144	*	8.84532840632998	8.65105819185117	9.01651613843527	-0.317163227452627	0.0625471870214796	0.163027849499673	358.25	445.75	487.19	548.61
chr3R	8324771	8325138	368	*	6.90258042902853	6.50566018902391	7.21352794553616	-0.477767821920811	0.0625827017274352	0.163027849499673	112.36	69.37	127.38	169.46
chrX	2535923	2536110	188	*	6.0207695229541	5.53465177414281	6.38372330476614	-0.496581344530643	0.0625970772138878	0.163027849499673	57	35.71	81.42	85.59
chr3L	19193606	19195275	1670	*	8.85200900310556	8.63932244248301	9.03733159264131	-0.339822235910854	0.0627368163977722	0.163321328414554	351.74	445.75	471.43	579.42
chr3L	16340597	16341123	527	*	6.83460148703568	6.51329145384649	7.097223704587	-0.4415066252803	0.0628029533076398	0.163423029792337	100.96	81.73	132.63	141.22
chr3L	4232353	4232490	138	*	6.32588038387487	5.92640347096305	6.63839092457831	-0.474235575013891	0.0629443180268111	0.163655244925419	61.88	59.75	87.98	111.26
chr3R	17717080	17717367	288	*	6.26193189278648	5.73982715929396	6.64448274470911	-0.498197652714834	0.062946410256224	0.163655244925419	55.37	51.51	68.28	131.8
chrX	4467526	4468677	1152	*	8.03443297875205	7.66155351049651	8.3304619654477	-0.466757462261189	0.0629929203532048	0.163664470176833	270.32	134.62	295.46	348.33
chrX	17283854	17284231	378	*	6.26113031074622	5.77381519527901	6.62474837223183	-0.496250743244207	0.0630041790112572	0.163664470176833	71.65	37.78	99.8	97.57
chr3R	20669124	20669654	531	*	6.39121502530439	6.01902011639015	6.68681326975837	-0.461606962708673	0.0630786562600584	0.163787461437407	65.14	64.56	105.05	100.99
chr2R	25094522	25096539	2018	*	9.1242633870861	8.94169469129352	9.28630225492316	-0.314233127466219	0.0631532768487168	0.163910718974937	556.92	426.52	653.96	594.82
chr3L	10921142	10921686	545	*	7.61114099564841	7.37263557520259	7.81575381195955	-0.371359734943684	0.0633068948855656	0.164238815824735	169.36	162.09	229.8	220.81
chr2R	8143006	8143387	382	*	6.08182774399013	5.63550951380721	6.42220381697042	-0.48376298718876	0.0633370161804858	0.164246377440547	47.22	52.2	91.92	79.59
chr3R	17192425	17194583	2159	*	8.48007799224159	8.1788061601107	8.72917539755946	-0.417701799478467	0.0634819248977764	0.164551472996082	223.09	356.46	370.31	478.42
chr3L	12025259	12025825	567	*	7.57206214466552	7.32054668322855	7.78617007334407	-0.386313602820371	0.0635780051322299	0.16471750308864	164.47	155.22	203.54	237.93
chr3L	14240812	14241906	1095	*	7.04704091562981	6.64998487199805	7.35807156811125	-0.466282689211271	0.0636005465793641	0.16471750308864	76.54	124.32	148.39	179.73
chr3R	19340730	19342077	1348	*	8.13969420066046	7.86534642759734	8.37011362426508	-0.39409842463761	0.0636706735561087	0.164761696408835	188.9	277.48	332.23	329.51
chr3R	14341378	14341716	339	*	6.70176728641181	6.35096873157566	6.98373261353472	-0.446729884612423	0.0636905681532762	0.164761696408835	73.28	89.97	124.75	128.38
chr2L	2806471	2806719	249	*	6.22128592754294	5.78110092121277	6.55809477544262	-0.481754259672889	0.0637265966295975	0.164761696408835	48.85	61.13	84.04	104.41
chrX	19220439	19220976	538	*	6.04079121193823	5.57292655273877	6.39351135569676	-0.492032894115372	0.0637267783857263	0.164761696408835	55.37	39.84	74.85	93.29
chr2R	15026934	15027723	790	*	7.93596974671687	7.72411572706824	8.1206601960912	-0.344478673261491	0.0638076364874149	0.164900129055875	218.21	204.67	283.64	273.02
chrX	1079127	1079832	706	*	6.18081385968668	5.51940413571709	6.6326076729109	-0.496919762683679	0.063845001982917	0.164909682612882	24.43	67.31	90.61	107.84
chr2R	11749981	11750535	555	*	7.62814728266323	7.36828980953419	7.84826617552022	-0.383567849804137	0.0638659661999203	0.164909682612882	149.82	180.63	229.8	231.08
chr2L	1399508	1399960	453	*	7.41372403316672	7.02265152506879	7.72107969289832	-0.465031830160211	0.0639602824543014	0.165027356101906	99.33	160.72	174.65	247.34
chr3L	6991164	6991771	608	*	7.06688056743488	6.7357089452763	7.33604458542515	-0.44567057049017	0.0640078972375676	0.165027356101906	115.62	97.53	136.57	186.58
chr2R	11776102	11776384	283	*	7.04541578526033	6.75144410146327	7.28950700934071	-0.414424998793603	0.0640432312888542	0.165027356101906	104.22	111.27	156.27	156.62
chr3R	7162500	7162939	440	*	6.74095730170265	6.42034555661588	7.00311347326808	-0.437187697114889	0.0640438599872264	0.165027356101906	89.56	81.73	124.75	131.8
chr2R	18561610	18562008	399	*	6.90407231667942	6.57233907051364	7.17360666250583	-0.446942925860511	0.0640552324748157	0.165027356101906	105.85	84.48	128.69	160.05
chr3L	7262190	7263578	1389	*	7.00371891056094	6.4417402297481	7.40712571571169	-0.497153849277143	0.0640755545308711	0.165027356101906	48.85	125	139.2	200.27
chr2L	19192253	19193253	1001	*	7.30057871944514	6.77133296990501	7.68692958426787	-0.494955801082934	0.0641548731786033	0.165161180971952	61.88	156.6	173.34	238.78
chr3R	29252728	29253119	392	*	6.94811223861865	6.64288471727545	7.19990454963289	-0.426135344777272	0.0643289937767047	0.165476636500183	100.96	98.9	136.57	157.48
chr2R	20218372	20219805	1434	*	8.23632818215932	8.01411400935154	8.4288395592511	-0.349648592174825	0.0643322288994419	0.165476636500183	236.12	280.91	317.79	371.44
chr2R	13915780	13916713	934	*	7.53843294798437	7.16742761538924	7.83328188787397	-0.456461026074951	0.0644113636818972	0.165570953124179	112.36	175.14	189.1	267.03
chr3L	11368133	11368364	232	*	6.61202102543117	6.21332772751477	6.92405297666114	-0.469010169232943	0.0644237483665224	0.165570953124179	74.91	73.49	144.45	98.42
chr3L	12407245	12408996	1752	*	7.77209016303562	7.53560044212082	7.97521854582687	-0.369964769627805	0.0645252011624457	0.165761123156462	185.64	185.44	231.12	272.16
chrX	17108851	17109189	339	*	6.02303694543334	5.56906042953105	6.36783376120655	-0.488088556233408	0.0645530111896656	0.165762028307959	53.74	41.21	76.16	89.01
chr2R	11509057	11509309	253	*	6.7574926585556	6.36732153929627	7.0642925629089	-0.470858310926704	0.0646600481056972	0.165956300787383	89.56	75.55	105.05	162.61
chr3L	19035873	19036130	258	*	6.16085458557056	5.70609059723015	6.50610387573321	-0.482171930475628	0.0646853500811423	0.165956300787383	43.97	60.44	91.92	89.87
chrX	19533471	19534224	754	*	6.64730870713789	6.18263215624573	6.99822057573078	-0.490536246908391	0.0647111366661419	0.165956300787383	94.45	50.83	105.05	150.63
chr2R	21522932	21525421	2490	*	8.78858921298708	8.55746383500639	8.98774949142653	-0.357919170113648	0.0647823837460877	0.16606847162426	320.8	432.7	453.04	562.3
chr3L	21123003	21124673	1671	*	8.227146844847	8.03400613574878	8.39745721950396	-0.319665078507899	0.0648549648766767	0.166176487614709	255.66	268.55	324.35	350.05
chr4	713239	714361	1123	*	7.84752069908281	7.60283245090353	8.05666439836807	-0.370093459582282	0.0648795728520574	0.166176487614709	175.87	212.92	256.07	276.44
chr3R	23195641	23196002	362	*	7.13649902287161	6.79900851805341	7.40981588183978	-0.440018244473517	0.0650212693925222	0.166436917890555	97.71	125	148.39	191.71
chrX	4960423	4960872	450	*	6.25199440661476	5.85654610267134	6.56204002636228	-0.470639943534211	0.0650363904760344	0.166436917890555	60.25	55.63	87.98	100.99
chr2R	7893879	7895107	1229	*	7.85481108632719	7.59669421797213	8.07368069016242	-0.38828658791255	0.065255181691964	0.16692607282813	187.27	199.87	232.43	306.4
chr3R	19056344	19057069	726	*	7.63283480720651	7.28353307201654	7.91383395154189	-0.446355174369298	0.0655075342950597	0.167441830786912	130.27	181.32	193.04	289.28
chr3L	3069913	3070747	835	*	5.85273558634028	5.20360335372107	6.29881842083873	-0.493501765988716	0.0655323386879388	0.167441830786912	27.68	46.02	56.47	100.99
chr3R	13035570	13036039	470	*	5.96693752132579	5.49444929910814	6.32226902842673	-0.486017414076191	0.0655400109573418	0.167441830786912	40.71	49.45	76.16	83.87
chr3L	7153916	7155453	1538	*	7.90338062192494	7.58924493046342	8.16119661071047	-0.421927136476482	0.0657009567154593	0.167782011713717	148.19	236.95	284.96	287.57
chr3L	12553882	12555077	1196	*	8.82256790087589	8.65254764267095	8.97464719520285	-0.297999860405772	0.0657366725873539	0.167802237805436	425.02	379.81	463.55	542.61
chrX	1832832	1833251	420	*	6.18146394136698	5.74906857250464	6.51370739011255	-0.48034298067475	0.0658281322812036	0.167961830371489	55.37	52.2	77.48	105.27
chr3R	24616255	24616807	553	*	7.76633683709618	7.49754696085681	7.99282629633072	-0.403723577243564	0.0658548372518327	0.167961830371489	211.7	149.73	258.69	250.77
chr2R	11648360	11648780	421	*	6.41953177563211	5.95334780332657	6.77129942478728	-0.488705370911787	0.0659706089869551	0.168157497516481	76.54	47.39	86.67	131.8
chr3L	14115312	14116304	993	*	7.29185342483128	6.90108762492239	7.59902004523638	-0.461359856649355	0.0659872638092667	0.168157497516481	87.94	151.1	174.65	213.11
chr2L	5727886	5728474	589	*	6.27059035728931	5.87572595385433	6.58027779333524	-0.46538132861772	0.0663300005789353	0.168959583753178	57	60.44	99.8	91.58
chr3L	3100455	3101375	921	*	7.30151261037116	6.96036079399577	7.57722198188557	-0.437362048224836	0.0665256185106465	0.169301049808613	99.33	149.73	182.53	199.41
chr3L	11235608	11237540	1933	*	8.42479022091836	8.19882430849075	8.62010962042621	-0.351224342335607	0.066556051438613	0.169301049808613	257.29	330.36	362.43	424.51
chr2L	19306782	19307571	790	*	7.76828953354274	7.50196307278312	7.99302883193626	-0.386933262122188	0.0665700448024207	0.169301049808613	166.1	196.43	281.02	228.51
chr3R	27226381	27227399	1019	*	7.96008311749402	7.65089961556498	8.21455814836252	-0.418204307533992	0.0665762286310496	0.169301049808613	154.7	247.26	292.84	301.26
chr3R	6994526	6994710	185	*	6.42687648796998	6.04623985715453	6.72776331184807	-0.466696232965041	0.0666050497906958	0.169303025510076	76.54	55.63	102.43	109.55
chrX	446064	446604	541	*	7.45461999562865	7.13248569053175	7.71779185856259	-0.440250261119458	0.0667203268863061	0.16952466894471	169.36	111.27	189.1	231.94
chr2L	17269733	17270108	376	*	7.17505044451329	6.87633849240551	7.42239723426185	-0.412959142431877	0.0667546288086814	0.169538318655755	105.85	129.12	166.77	176.31
chr3R	4975249	4975800	552	*	7.1362018076743	6.76193813903233	7.43310075216192	-0.455129962942548	0.0667818654569134	0.169538318655755	87.94	129.12	147.07	198.56
chr3R	18371474	18371808	335	*	6.73807127228841	6.38588244838825	7.020932528945	-0.454806011972276	0.0668308840068214	0.169591444619244	94.45	72.8	114.25	145.5
chr3R	12292583	12293300	718	*	7.95241680329158	7.70486538875004	8.16364732041536	-0.369227895351017	0.0671300043178265	0.170278922717109	182.38	234.89	290.21	283.29
chr3R	19001741	19002157	417	*	7.01931498480938	6.64687820808756	7.31506545671633	-0.45128783631946	0.0671951392123442	0.170336752193705	78.16	122.25	157.58	160.9
chr3R	16558926	16559872	947	*	6.77605686503048	6.38473634757354	7.08356533762495	-0.462417128233592	0.0672092336798749	0.170336752193705	71.65	95.47	112.93	158.33
chr3R	20002125	20002630	506	*	7.07623158008541	6.63952344357446	7.41100751238711	-0.474993019994477	0.0672549542096156	0.170381098851636	71.65	127.75	141.82	198.56
